value,count
Hook-Up,1
hero collective,1
gae,1
Author Is a c!technoblade apologist,1
dream has ADHD,1
He/Him Pronouns for TommyInnit (Video Blogging RPF),1
bench trio qpr propaganda,1
Neopronouns for Wilbur Soot,1
He/Him Pronouns for Clay | Dream (Video Blogging RPF),1
They/Them Pronouns for Karl Jacobs,1
He/Him and They/Them Pronouns for Sapnap (Video Blogging RPF),1
He/Him Pronouns for Alexis | Quackity,1
he/him pronouns for jschlatt,1
Ghost Wilbur Soot Needs a Hug,1
vigilante drista,1
Awesome Clay | Dream's Sister Drista (Video Blogging RPF),1
traumatised niki | nihachu,1
cara | captain puffy-centric,1
everyone gets therapy,1
i'm sorry tommy,1
tommy gets more traumatised,1
Niki | Nihachu Gets a Hug,1
Clay | Dream Needs Help (Video Blogging RPF),1
Tubbo and Ranboo are best friends,1
Tommyinnit and Purpled are best friends,1
Implied/Referenced Underage Sex,1
Tags will be fixed soon I just want to get this out now,1
Requests,1
Creampie,1
Request anything,1
Lesbians,1
please request,1
Can be read as a /reader or /OC,1
story starts before Tommy,1
mostly canon compliant with a few differences,1
tags and rating subject to change,1
M for language and suggestive content,1
Time is Weird,1
Young Love,1
communication is key,1
Summary will change over time too ;),1
This is all based on their C! characters not irl people,1
OC is an Orphan,1
weather system,1
Story takes place over several years,1
Nameless Oc - Freeform,1
Female Protagonist,1
new names,1
dont get too attached to names ;),1
Post festival two,1
found family kinda,1
pre l'manburg war part two,1
or part three,1
actually there's a lot of wars,1
Clay | Dream Has Secrets (Video Blogging RPF),1
Dream's mom is dead/hj (Vidio blogging RPF),1
Mentioned Clay | Dream's Sister Drista (Video Blogging RPF),1
Beautiful clay | Dream (Vidio Blogging RPF),1
Good Parent Clay | Dream (Video Blogging RPF),1
Attractive Clay | Dream (Video Blogging RPF),1
Masked Clay | Dream (Video Blogging RPF),1
More characters will be added as we go on,1
Princes & Princesses,1
Missing Persons,1
SMPEarth References (Video Blogging RPF),1
Lost prince,1
Newfoundland,1
Hypixel - Freeform,1
Game Night,1
monopoly,1
Dream Team SMP References (Video Blogging RPF),1
But it's only one line,1
University,1
bedwars,1
Skyblock,1
Making Friends,1
Unexpected Friendship,1
Birthday,1
Birthday Fluff,1
Self-Loathing,1
Yelling,1
stay safe pls,1
drink water and eat,1
love you❤,1
tommy wilbur and techno are immortal,1
because why not,1
karlnapity is mentioned,1
Sally is mentioned,1
quackity gives anne boleyn vibes,1
karlnapity are besties that broke up,1
this was supposed to be soft but I lied,1
I dont ship the cc,1
no beta we die like fwt,1
i dont know what im doing lol,1
This doesnt really have a specific time period its just kinda all over the place,1
gonna cry brb,1
hey girl I wrote a sad fanfic,1
im failing school cuz mcyt brainrot go brrrr,1
k Ill stop with the tags now lol,1
Mind Games,1
Ranboo and Toby Smith | Tubbo are Twins,1
Florist Cara | CaptainPuffy,1
Knight Sam | Awesamdude,1
Some Humor,1
Teen Technoblade (Video Blogging RPF),1
Teen Wilbur Soot,1
Captain Puffy-Centric,1
Foolish-centric,1
Dream-Centric,1
Foolish is spirited and rushes in without thinking,1
Puffy barely manages to hold him back on good days,1
Foolish and Dream get along well,1
they act like siblings,1
Foolish is just excited for them to meet everyone,1
bench trio angst,1
Sad Karl Jacobs,1
Librarian Karl Jacobs,1
torture?,1
not a fun time,1
Tubbo and Sapnap are brothers,1
Absent Parent Phil Watson (Video Blogging RPF),1
Good Technoblade (Video Blogging RPF),1
BAMF Phil Watson (Video Blogging RPF),1
BAMF Jschlatt,1
BLOOD FOR THE BLOOD GOD,1
Secrets,1
Shark Hybrid Foolish Gamers,1
Butcher Army on Dream SMP (Video Blogging RPF),1
instincts,1
Platonic Romance,1
Big sister nikki,1
Tommyinnit has adopted children,1
Author is still learning how to write angst so a lot of fluff,1
God Complex,1
c!characters only,1
Freeform,1
Business AU,1
Space Pirates,1
Space Vigilantes,1
Space Deities,1
space fantasy my beloved,1
Deity Noah Brown | Foolish Gamers,1
Queerplatonic Noah Brown | Foolish Gamers & Eret,1
All Saint's Street au,1
demon!Ranboo,1
goat!ranboo,1
demon!tommyinnit,1
cow!tommyinnit,1
Angel!Philza,1
ghost!wilbursoot,1
werewolf!tubbo,1
(yes I made Tubbo a dogboy) (specifically a pomeranian/german shepherd mix weredog),1
(yes I made Tommy a highland cow hybrid),1
Vampire!Techno,1
THIS IS ABOUT THE CHARACTERS,1
NOT THE PEOPLE - Freeform,1
vampire!Nihachu,1
demon!captain puffy,1
Awkward Technoblade (Video Blogging RPF),1
Quackity knows self-defense,1
So does GeorgeNotFound,1
ooh boy i do Not know how to tag this,1
but not like. typical fluff,1
or angst?,1
im out here struggling,1
background puffychu,1
Getting Back Together,1
pre-slash??,1
post-slash??,1
Yes.,1
implied but i needed to make sure you knew,1
somewhere between those,1
Rated for cursing,1
ghost au,1
wilbur is an artist,1
Quackity is his muse,1
Ghostbur does not exist (sorry),1
Child! Charlie,1
kinda OOC my bad,1
wilbur is a painter AND a musician,1
Dream is in Prison,1
haha green loser,1
mentions of manipulation,1
this is literally spedrun,1
awesamponk,1
VELVET I SWEAR TO FUCKING GOD,1
They're a happy pirate family,1
Not a single one of them is straight,1
Obligatory complaints that their tags are their real names,1
Seriously annoying,1
Now I have to learn how to spell Bad's last name,1
Alternate Universe - Quirks (My Hero Academia),1
Phil Watson Is Trying His Best,1
Multiple Pairings,1
References to Canon,1
Author is an Eret Apologist,1
HEAVILY implied Puffychu,1
Foolish Gamers needs a hug,1
What-If,1
Musician Wilbur Soot,1
Come Swallowing,1
Omegaverse,1
Omega Wilbur Soot,1
Alpha Phil Watson (Video Blogging RPF),1
Omega Nikki,1
Sub Wilbur Soot,1
Insecure Wilbur Soot,1
omegas don’t have dicks,1
haters DNI,1
Prostitution,1
omega hunt,1
Self Confidence Issues,1
death of unborn child,1
Alexis | Quackity & Wilbur Soot are Rivals (Video Blogging RPF),1
Forced Proximity,1
Detective TommyInnit (Video Blogging RPF),1
Drunken Confessions,1
Camping,1
This is really dark,1
Violent,1
Literature,1
tales of the smp type beat,1
Jkjk,1
Not so happy ending,1
im sorry for this,1
Fuck Canon,1
Maybe a little bit OOC,1
author is trying their best,1
Dragon Hybrid TommyInnit (Video Blogging RPF),1
Author is also colorblind :|,1
mama niki,1
DadInnit,1
..,1
I'm bored so i wrote this,1
TWT,1
;-;,1
No Plot,1
DreamxDPOG,1
pog - Freeform,1
Lazzyass,1
ansgt,1
ProtectorDream,1
EnderProtectorDreamxd,1
GodDream,1
Alternate Universe - 2000s,1
Alternate Universe - Teenagers,1
its complicated,1
Queer Themes,1
Indie Movie Inspired,1
Mostly They/Them tho,1
Eventual Clay | Dream/GeorgeNotFound (Video Blogging RPF),1
Established Alexis | Quackity/Karl Jacobs/Sapnap,1
Established Ponk | DropsByPonk/Sam | Awesamdude,1
Hiding,1
Minor Antfrost/VelvetIsCake (Video Blogging RPF),1
BAMF Luke | Punz,1
Kid Noah Brown | Foolish Gamers,1
Cod Hybrid Jimmy | Solidarity,1
Dark Phil Watson (Video Blogging RPF),1
Alternate Universe - QSMP Setting,1
Humanized Dragon Eggs (QSMP),1
Dragon Eggs as Children (QSMP),1
Sapnap Has a Crush on Clay | Dream (Video Blogging RPF),1
Alexis | Quackity is Mexican Dream,1
Unresolved Sexual Tension,1
Sexual Humor,1
Tallulah and Tilín are Siblings (QSMP),1
Baby Tallulah (QSMP),1
Tilín Lives (QSMP),1
They/Them Pronouns for Tilín (QSMP),1
JuanaFlippa & Tilín are Best Friends (QSMP),1
Trans JuanaFlippa (QSMP),1
mentioned crumb,1
Flower Language,1
parental snifferish,1
tommy has a raccoon and a bird,1
Experiment TommyInnit (Video Blogging RPF),1
he left in a box,1
Toby Smith | Tubbo in a Box,1
tommy gives people flowers,1
tommy misses snifferish,1
mentioned death,1
Michael (Dream SMP) - Freeform,1
tommyinnit goes to therapy,1
tommy has a bird named echo,1
tommy has a raccoon named bitch boi,1
deer hybrid snifferish,1
TommyInnit is an AI,1
6+1 Things,1
no beta we die like Mexican dream,1
Homestuck AU,1
Self indulgent crack fic,1
I wrote this for me but you can read it too,1
There will be time shenanigans,1
as well as reality bending hijinks,1
quadrant drama,1
only tagging concupiscient relationships for now,1
bc if i tagged the concilliatory ones there would be WAY too many tags,1
the title may be misleading bc drm is not in this much at all,1
its titled dreamstuck more bc of the dream bubbles tbh,1
i. do not like drm. cdream may make an appearance tho,1
there r references to qsmp in here too btw,1
like there arent many now but there will be MANY later,1
Raven Tommyinnit,1
tommy is a simp,1
Tommy’s name is Thomas Simons,1
implied marriage,1
Tubbo is best wingman,1
But it’s for the greater good,1
XD and Tommy are brothers,1
Tentacles,1
Tentacle Rape,1
Altered Mental States,1
Hive Mind,1
Brain Fucking,1
Parasites,1
Cuckolding,1
Cuckquean,1
cuckold,1
Egg Laying,1
Eggpire TommyInnit (Video Blogging RPF),1
Shape Shifter Quackity,1
Dreamon Possession on Dream Team SMP (Video Blogging RPF),1
Have Beta will live (Elevens_Shitty_Library watched this unf--k itself),1
B- Parent Phil Watson (Video Blogging RPF),1
sally the salmon supremacy,1
(THAT"S BEING FIXED RN SORRY),1
INDEFINITE HIATUS,1
Grayson | Purpled and Luke | Punz and Ranboo are Siblings,1
The moment he decides to adopt,1
He finds out about grandchildren,1
Angry Ranboo (Video Blogging RPF),1
his mom was almost sacrificed,1
And no one told him,1
Ender bois gonna protects their mom,1
Even from their older brother,1
DreamXD went to get some milk,1
it took sixteen years but he’s back,1
Niki just wants her kids,1
DreamXD is on a war path,1
Purpled and Ranboo are proud,1
Punz is sorry,1
HE IS,1
Doesn’t mean he gonna get near Niki,1
Not that important at the beginning,1
I took canon,1
And I threw it out a window,1
And shot it with a rocket launcher,1
So not canon compliant,1
Past Niki | Nihachu/DreamXD heavily implied,1
it is platonic though,1
Possibly Unrequited Love,1
Not Actually Unrequited Love,1
Character Development,1
Wing Grooming,1
that thing where you hold someone gently and tell them it'll be all right,1
I swear there's a story to this but also texting too,1
LGBTQ Characters,1
Developing Friendships,1
lets see how far I get before writer's block sinks my creativity,1
Some people will be OOC,1
Author 2 is projecting onto Quackity,1
Author 1 is projecting onto Ranboo,1
He/they ranboo,1
Sleepy Bois Inc are Cryptids,1
Cryptid Wilbur Soot,1
Cryptid Technoblade (Video Blogging RPF),1
Cryptid Phil Watson (Video Blogging RPF),1
Cryptid TommyInnit (Video Blogging RPF),1
but it also kind of isn’t,1
Like it’s more surprise adoption,1
also there might be some death,1
still thinking on that though,1
Based On Bohemian Rhapsody (Movie 2018),1
70's AU,1
Catholicism,1
Anglo-Irish Relations,1
Northern Irish Troubles,1
1970s Era Queen (Band),1
London,1
Alternate Universe - Punk,1
Punk Rock,1
catholic! Tommyinnit,1
irish! Tommyinnit,1
catholic! Tubbo,1
irish! Tubbo,1
catholic! technoblade,1
Elton John References,1
Reality Show AU,1
these bitches gay™,1
the minors love to cause problems,1
the dream smp lives in a mansion,1
they still stream tho,1
very chaotic,1
the office theme song plays in my head on repeat,1
no beta we die like tommy's mental health in exile,1
tags will be updated with chapters,1
Mating Cycles,1
discussion of ruts and heats,1
Foolish is a god who's been around and collected some baggage,1
catmaid HBomb - Freeform,1
Foolish keeps his wings hidden,1
Semi-Realistic Minecraft,1
minecraft but the author picks and chooses which game mechanics to use,1
Foolish is hungry and decides to eat an uncooked cow,1
if i ever miss tagging something please let me know,1
unhealthy eating habits,1
the entire story will take place before the Red Banquet,1
keep comments sane and civil lovelies,1
i have a squirt bottle for typos but i will turn it on comments if i must,1
discussion of suicide,1
Foolish doesn't let himself rest :(,1
preening,1
the deity Death is mentioned,1
i am giving these people some backstory because they aren't giving it to us,1
Vomiting (mentioned),1
birds and the bees talk lite version,1
wound care,1
Chat is slowly growing in numbers,1
starvation and dehydration,1
also no pronouns for Eret because I stole them all,1
Research,1
Canon Divergent,1
potentially canon reconvergent,1
mentions of the Wither Cult,1
Niki | Nihachu is a slut,1
Heterosexual Sex,1
Consensual Non-Consent,1
i don’t care,1
Yandere Clay | Dream (Video Blogging RPF),1
Pining Clay | Dream (Video Blogging RPF),1
Oblivious Technoblade (Video Blogging RPF),1
Murder-Suicide,1
Power Bottom Clay | Dream (Video Blogging RPF),1
Mentions of dream smp,1
does this count as reincarnation??,1
Non-Binary Ranboo,1
Ranboo has wings because yes,1
Quackity is a drug dealer,1
Platonically Married Purpled and TommyInnit,1
Ram Hybrid Jschlatt,1
Foolish is Foolish,1
Iron Golem Hybrid VelvetisCake,1
Cat Hybrid HBomb,1
authors are bad at tagging,1
ao3 why are their tags their real names? Like wtf??,1
Author 2 had to tag and hates it even more now,1
Authors hate tagging,1
Authors are Eret Apologists,1
Authors are Ranboo apologists,1
Author 2 is a TommyInnit Apologist,1
Authors 1 and 3 are Technoblade Apologists,1
You readers are in for a hell of a story with these characters the authors are apologists for,1
Michael (DSMP) Supremacy,1
Authors can barely write good,1
It really depends on which author is writing the chapter,1
Winged Ranboo (Video Blogging RPF),1
just a bloody nose,1
Asphyxiation,1
Top CaptainPuffy,1
Parental Ponk | DropsByPonk,1
Older Sibling Alexis | Quackity,1
Good Friend Alexis | Quackity,1
Protective Karl Jacobs,1
its several dozen raccoons,1
five of them are certified by puffy and then they taught the rest,1
Belly Buldge,1
Sadism,1
Not lore,1
Top Sapnap (Video Blogging RPF),1
Bottom Karl Jacobs,1
Top Alexis | Quackity,1
Sir Kink,1
Condoms,1
some parts of lore,1
Sad parts,1
Bottom Sapnap,1
Power Bottom Georgenotfound,1
Wax Play,1
Alternate Universe - Renaissance,1
can get slightly explicit,1
Not rpf tags just do that thing,1
Bunch of idiots,1
Just a bunch of fools doing fool shit,1
i don’t know what tags to use for this,1
its a groupchat fic with the Dream Smp what more can I say?,1
I made this at like 3am while binge watching Bojack Horseman,1
This isn’t shipping the real people because that’s gross,1
Dream came from a bad place,1
Clay | Dream Sings (Video Blogging RPF),1
Dream a singer!,1
Technoblade is a gangster,1
Past- manipulative Clay | Dream (Video Blogging RPF),1
This is mostly about dream but their are others!,1
He a single dad,1
Moobloom Hybrid Dream,1
Sbi dynamic,1
We need more dadschlatt ok,1
Friend is Jschlatt,1
sally is a shapeshifter you can’t stop me,1
schlatt used to be a good dad,1
Yes beta thank you doll,1
Pre Doomsday but it does happen eventually,1
wooooooooh another rough one boiiisss,1
Dream's... doing,1
like he's doing his own thing,1
i ain't an apologist i swear,1
it's just the man's been tortured,1
he's just kinda there lol,1
Pig Technoblade (Video Blogging RPF),1
like he's not a human twink boi,1
this man is full on piglin brute,1
Like,1
a guy gets stabbed in the seeing orbs,1
except she only has like ranboo's tail thing,1
It started as a normal thing,1
But Oh No there's plot now,1
does that even need to be a tag anymore,1
tortured ranboo,1
because there's nothing more fun than making your favourite characters suffer,1
breaking up,1
also,1
Psychological Manipulation,1
Dead Jschlatt (Video Blogging RPF),1
Clay | Dream Has DID - Dissociative Identity Disorder (Video Blogging RPF),1
Clay | Dream Has Mental Health Issues (Video Blogging RPF),1
Dissociative Identity Disorder,1
other specified dissociative disorder,1
Its actually OSDD-1b not DID,1
but DID is the bridge of understanding that,1
OSDD-1b means there isn't any amnesia between the alters,1
GeorgeNotFound and Sapnap are Dream's Alters,1
Chuckle Sandwich (Podcast),1
Selective Mutism,1
Dream Team is an OSDD-1b System,1
Discussion of Immoral Age Gap,1
Mania,1
OCD symptoms,1
Miscarriage,1
Bad coping mechanisms,1
Bad Eating Habits,1
Deity Ranboo (Video Blogging RPF),1
God Ranboo (Video Blogging RPF),1
Minor deity Ranboo (Video Blogging RPF),1
POV Second Person,1
Demigod Toby Smith | Tubbo,1
purpled isnt a demigod but hes not lacking in the bamf department,1
Minors gang!,1
we love the minors gang,1
Ranboo is v kind and the minors are protective,1
fundy is a fox shifter,1
ranboo unknowingly adopts a bunch of bamf people who would die for him,1
They're not even named chill,1
there's mentions of a war,1
this is kinda like a prompt,1
ends in a cliff hanger,1
no beta we die like wilbur at exile arc,1
the rest of the minors are being called angels and its entirely tommys fault somehow,1
tubbo and purpled finds it hilarious,1
sometimes family is a clueless god,1
his angels of powerful minors,1
and his gaggle of bamf worshippers,1
techno appears only at the end,1
sorry techno fans,1
sleepybois inc is a family,1
oneshots,1
assassin technoblade,1
only abstract smut here,1
and that's all on hyperfixation baby,1
Roadtrips,1
Domestic,1
ao3 is ethrealeis,1
wattpad is vaperine,1
dream kinda adopts a few peeps but more like mentor style,1
kinda like phil,1
he also might show up at one point i haven't gotten there yet,1
we are starting this story in what i will call Central Park (it's not don't worry),1
another chapter will be posted . . . at some point,1
not shipping the ccs antis do me a favor and dni,1
Bad Person Clay | Dream (Video Blogging RPF),1
Ghostbur and Wilbur Soot are the Same Person,1
BAMF everyone,1
sleepy bois inc - Freeform,1
That one is for puffychu,1
Niki | Nihachu & Wilbur Soot Friendship,1
Roommates,1
no not the 'and they were roommates',1
everyone who rooms together are purely friends,1
Supervillain Niki | Nihachu,1
Superhero Clay | Dream (Video Blogging RPF),1
Superhero Sapnap (Video Blogging RPF),1
Superhero GeorgeNotFound (Video Blogging RPF),1
Superhero Eret,1
Superhero Cara | CaptainPuffy,1
but there are other povs,1
Actually no one is okay,1
not even the heroes,1
okay i think that's enough tags,1
Supervillain Drista,1
fucker has all the gender,1
Reader Insert,1
Techno is a god,1
so are you,1
Royalty AU,1
hes okay in this... tired of perfect pushover phil,1
read Philza's lines in Garnet from Steven Universe's voice for a fun time,1
pan dream,1
Technoblade is Gay,1
Wolf Hybrid Clay | Dream (Video Blogging RPF),1
Alternate Universe - Pirates,1
AMAB - Reader,1
Eventual Comfort,1
Consensual Sex,1
Courting Rituals,1
Mating,1
Double Anal Penetration,1
Exposition,1
Kidnapping (Implied),1
Cliffhanger,1
Piglin Hybrid Ranboo (Video Blogging RPF),1
This is just here to explain plot-holes in my other fics,1
but I actually like it,1
Wilbur Soot and Technoblade are Twins,1
4/4 sbi,1
5/4 technically since Kristens in this,1
Fallen Star TommyInnit,1
TommyInnit is Missing (Video Blogging RPF),1
Star Child TommyInnit (Video Blogging RPF),1
He's just moraly ambiguous,1
I just accidentally humanized him too much whoops,1
King Clay | Dream (Video Blogging RPF),1
Royal Guard Sapnap (Video Blogging RPF),1
Royal Advisor GeorgeNotFound (Video Blogging RPF),1
world building,1
Tommy is completely clueless,1
Tommy is THEIR little brother and no one else can have him,1
Crystal Symbolism,1
POV Outsider,1
Alpha/Omega,1
Alpha/Beta,1
Beta/Omega,1
Omega/Omega,1
Alpha/Alpha,1
why did we make this,1
This is difficult,1
how do I work ao3,1
The omega/omega is for Sally and Wilbur,1
i WILL make all these tags canonical through sheer force of will,1
Cara | CaptainPuffy and Niki | Nihachu Own a Flower Shop,1
Post-L'Manberg Doomsday (Dream SMP),1
also mentioned: dream tommy tubbo and jack but not enough to tag for them,1
Protege Niki AU,1
Protege Tommy AU,1
I fucking love this idea,1
dream is an emotional manipulative bastard,1
everything is the same in canon apart from niki,1
Can you tell?,1
i'm hyperfixating please help me,1
holllyyyy shit,1
everything is bad,1
niki is a lil bit broken,1
just a,1
you know,1
Alternate Universe - Farm/Ranch,1
Sapnap is Bad at Feelings (Video Blogging RPF),1
Darryl Noveschosch | Badboyhalo is Eryns parent,1
The Badlands on Dream SMP (Video Blogging RPF),1
Retelling,1
all majorly triggering chapters will have additional warnings!,1
Toby Smith | Tubbo & TommyInnit Angst,1
Backstory,1
Episode: e002 The Village That Went Mad,1
Episode: e001 The Town That Never Was,1
Why are some of them real names,1
Will add to these,1
I love them so much,1
Except it’s only they/them,1
Tags TBD,1
Incomplete,1
There are the plans for the rest at the end though,1
Character Turned Into Vampire,1
Vampire Turning,1
Forehead Kisses,1
Vampire Phil Watson (Video Blogging RPF),1
Vampire Clay | Dream (Video Blogging RPF),1
it's implied at least,1
Blood Drinking,1
Vampire TommyInnit (Video Blogging RPF),1
Vampire Ranboo (Video Blogging RPF),1
Vampire Toby Smith | Tubbo,1
Genius Toby Smith | Tubbo,1
I'm a squid kid and Technoblade are friends,1
there is no angst whatsoever in this one it is entirely fluff,1
puffy/niki is basically just said once and that's it there's not much there,1
Wilbur Soot is TommyInnit's Parent,1
it still bothers me that Philza's charatcter tag is his real name :'),1
archive's character tags have got me fucked up,1
idk I probably missed some stuff but I am incredibly bad at tagging fics woo,1
beta read because the grammar police will not stop knocking down my door /pos,1
wait I almost forgot to do hybrid tags woops-,1
almost forgot that tag woops lol,1
I have given up on names with this entire series,1
in this house we have good dadschlatt,1
Philza and Technoblade are platonic life partners,1
why did it origanally autofil to the platonic soulemates one im gonna cRY-,1
Wilbur is tripping balls,1
The wars are just bad drug trips,1
Very bad drug trips,1
edibles,1
Weed,1
Hallucinants,1
The Eggpire,1
sleep deprived idiots,1
Sugar highs,1
fermented fruit,1
implied weed usage,1
accidentally making drugs,1
stupid pranks,1
Nothing Bad Happened AU,1
implied alcohol usage,1
sam nook my beloved,1
Wilbur makes out with a fish,1
creepers are weird dog cats,1
Mild Eldritch Horror,1
Mentions of Injuries,1
One Big Happy Family,1
The SMPs (Dream/Origins/Cog) are simulations,1
So is Bedwars and Skyblock,1
And manhunt,1
MCC is their version of the sports festival,1
things in simulation are recorded so no one knows that they are like super close,1
Yes Among Us is also a simulation,1
the minors of the smp do get therapy,1
sam nook is a robot that became aware via DreamXD/Haze,1
Haze is in fact a God,1
Everyone has quirks but don't use them a lot in the simulation,1
crossover fic,1
All the Minors live Brothernoblade,1
THEY HAVE MULTIPLE QUIRKS BECAUSE THAT"S WHY THEY WERE CHOSEN FOR THE SMP SIMULATIONS,1
ITS A MIX OF A SCHOOL AND A SCIENCE LAB,1
THEY GET QUIRKS SOMETIMES CAUSE HAZE GETS BORED,1
Michael is Techno's brother,1
Soulmate Tics,1
that’s an original thing but please use it i’d love to see more of soulmate tics in the future,1
Fluffy Angst,1
i know that doesn’t make sense but it will,1
idiots to lovers,1
kinda Beta read,1
not really though lmao,1
I hate tagging,1
tommyinnit being a good brother in exactly one scene,1
tommy is the star of the end scene,1
because I love him,1
Gremlin Child,1
he’s a little mean. but in a loving way,1
and george deserves it at that point ngl,1
i think that’s all ?,1
i know i said kinda beta read earlier but tbh,1
we die like ghostbur did,1
(ie scared alone and at the hands of dream),1
They got literal goat legs,1
Mama Q,1
He does bad things for good,1
alien hybrid purpled,1
he got telekinesis,1
too many tags to add,1
TW in specified chapters,1
more info in beginning or end notes,1
We die like canon because canon who,1
never heard of it,1
even though I'll probably re-read each chapter like ten times,1
yet there probably will be like 3 mistakes I missed,1
Web Series: Tales from the SMP References,1
Sir Billiam and Technoblade are Different People (Video Blogging RPF),1
I don't know what to put anymore,1
Alternate Universe - Modern: No Powers,1
aka no hybrids,1
everyone is human,1
yes even ranboo,1
i considered making ranboo niki's pet cat lul,1
she does tho,1
many hugs,1
and tubbo as well,1
John Mulaney References,1
a few iconic quotes here and there,1
WHO CALLS HIM BY HIS REAL NAME,1
Who,1
OBVIOUSLY???,1
rated teen for now,1
Attempted Sexual Assault,1
yeahhh its going to happen eventually,1
ALSO COMPLETELY THE CHARACTERS,1
NOT THE CC'S!!,1
GODDAMNIT!!,1
if any of the cc's see this,1
no they aren't,1
no but seriously don't read this cc's,1
...i think,1
I have no idea how to tag,1
please tell me if i'm wrong,1
Misogyny,1
but only lowkey - Freeform,1
that happens a bit later on but still,1
that happens much farther into the story,1
i will put trigger warnings no worries,1
Sleepwalking,1
Sleepwalking Ranboo,1
Writer Is British,1
so stuff like football equals soccer,1
etc - Freeform,1
Nonverbal Communication,1
Nonverbal Tubbo,1
British Sign Language,1
Sign Language,1
Mentioned Physical Abuse,1
Aromantic Ranboo (Video Blogging RPF),1
Asexual Ranboo (Video Blogging RPF),1
oblivious gays,1
Our beloveds,1
star tear disease,1
Simp Clay | Dream (Video Blogging RPF),1
Pining Technoblade (Video Blogging RPF),1
why is that not a tag seriously,1
Duelling,1
towards the end lol,1
i fucking love chat,1
??? not really haha,1
not very angsty im a liar,1
techno is a disaster basically,1
i really love my titles and i have no idea why,1
No beta we die like everyone in the smp,1
cursing lol,1
possessive SBI,1
infected techno,1
infected wilbur,1
infected philza,1
Mentioned Egg,1
Tommyinnt needs help,1
this is a fanfic,1
Protective Wilbur,1
Protective Philza,1
Racoon tommyinnt,1
more tags will be added potentially,1
Plantonic - Freeform,1
Detective Phil Watson (Video Blogging RPF),1
Detective Technoblade (Video Blogging RPF),1
oh boy,1
Referenced - Freeform,1
Domestic Violence,1
warning,1
the awesamdad content i hope we all wanted,1
Alternate Universe - Badlands Family,1
adding my own tag for this,1
oneshots?,1
lbr,1
found family except sam keeps adopting the kids of the smp,1
and the rest of the badlands just accepts it,1
not all of these are related,1
just some of them,1
brothers skeppy and quackity in one or two chaps,1
puffy finds out niki & jack’s plan,1
and she’s not happy,1
no beta we die like jack manifold,1
Roleplay,1
Personas not people,1
OP is not a Dream apologist,1
Dream is Not Okay,1
Dream is a horse girl,1
Dream is a Tommy apologist,1
Dream is a dream anti,1
Tommy centric,1
dream centric,1
Complex Parent Phil Watson,1
Traumatized Dream SMP Ensemble,1
Niki gets two girlfriends,1
Because she deserves the world and more,1
Shipping the characters,1
not the real people,1
cuz that's gross,1
kevin feels anxious as fuck and thinks Dan hates him,1
Dan loves him more than anything,1
please I want Kevin and Dan in the dream smp,1
so we can introduce more people to our dear leader,1
If you're still reading these,1
subscribe to RTgame and callmekevin,1
there's some JK Rowling hate in there,1
cuz fuck JK Rowling,1
Also I want Ted in the dream smp,1
i am a simple person,1
i want Irish representation,1
and Ted I guess,1
Parent Eret (Video Blogging RPF),1
Prince Floris | Fundy,1
Hybrid Floris | Fundy,1
CALL HER A PRINCESS YOU COWARD FUCKS,1
Non-binary Shroud,1
Shroud uses They/Them Pronouns,1
This is the fluffiest thing I’ve ever written,1
I don’t even get to tag angst,1
Don’t worry Tommy kicks their ass,1
OH WAIT I DO KILL SOMEONE,1
this is based off a tiktok,1
I got brainrot,1
King TommyInnit (Video Blogging RPF),1
Prince Shroud,1
wedding pog,1
no beta we die like alivebur,1
this is a georgenotfound hatepage,1
sapnap is dreams parental unit,1
dream in heels,1
dream and fundy wedding,1
i dont actually hate georgenotfound,1
its for the fic okay?,1
dream with knife what will he do?,1
knife go brr,1
Fluff and Murder,1
Lots of Murder,1
someone take my writing privileges away,1
brainrot,1
i wanna fall in love,1
physical touch,1
I am touch starved,1
Love Language,1
DNF,1
nikipuffy,1
quackity is a great wing-man,1
Poor Quackity,1
fall - Freeform,1
I want a highschool relationship,1
Highschool Relationship,1
coffee dates,1
dnf is clingy,1
karl needs a hug,1
sapnap is a football player who is surprised there,1
football x theatre kid,1
angst but its ok cuz fluff,1
fall is the superior season,1
pls listen to dayglow guys,1
kinda sickfic?,1
mom puffy,1
Badboyhalo and Skeppy are married,1
I fucking hate character Philza,1
Puffy was Dream's adopted mom,1
Key word WAS,1
Bad: Saying some sad story about his past,1
Puffy: Man that was fucking sad,1
Puffy and Niki are canonically engaged,1
However i refuse to go in depth with like romantic shit,1
ANYONE WHO SHIPS THE MINORS CAN FUCK OFF,1
THAT SHIT IS GROSS MY DUDE,1
THEY'RE ALL UNCOMFORTABLE WITH THAT,1
What else do i put here????,1
nobody important dies,1
okay some people may die,1
I lied,1
too much angst some may argue,1
i simply wanted to make sure tommy was british,1
phoenix au,1
Hurt Phil Watson (Video Blogging RPF),1
Phil sees hurt kids and immediately adopts,1
And don’t worry,1
The dead characters get better,1
They’re all phoenixs,1
they’re fine,1
No beta we die like Tommy to a potato,1
Bad Dadschlatt,1
Tuboo is Schlatts son,1
Tagging my abhorred,1
Mind Control Aftermath & Recovery,1
Wilbur Soot Needs Help,1
Philza and Puffy are married (not for romance),1
Dream centric in that everyone trauma is somehow wrapped up in his death,1
its funny tho bc dream isn't dead,1
Minor Alpha/Beta/Omega Dynamics,1
