value,count
Peter's love language is touch it's confirmed,1
Natasha is in fact a SpiderMommy,1
Teen Morgan Stark (Marvel Cinematic Universe),1
Marriage Proposal,1
What Endgame ending?,1
Drabble Collection,1
Everyone Thinks Peter is Tony's Kid,1
Appendicitis,1
Possession,1
Possessive Venom Symbiote (Marvel),1
MIT Era,1
MIT,1
Cat Loki,1
Spying,1
Civil War Elements,1
its quarantine and it's ughhh,1
more like half-italian but u get the point,1
but not aromantic!,1
canon has passed away and we’re not sad,1
this is just chaotic and gay,1
clown to clown conversations,1
Aroace Yelena Belova,1
Soulmate AU - When You Write On Your Skin It Appears On Your Soulmate's,1
It's no worse than canon though,1
Masturbation,1
Come Shot,1
Angst and Fluff and Smut,1
tony stark doesnt know vines,1
What a dumbass,1
Artist Peter Parker,1
lil bit of language,1
fun times,1
dumbass peter parker,1
art hoe mj,1
i guess civil war compliant?,1
but definitely not infinity war or endgame complaint,1
bc harley and peter are precious,1
parkner,1
Natasha Romanoff Has Feelings,1
harley moves to ny,1
uhh,1
peter meets natasha,1
peter meets the rogue avengers,1
peter fangirls over bruce banner,1
lil bit of homophobia but it shouldnt be too bad,1
nevertheless i will put warnings so that you can avoid it if you wish :),1
Peter calls Pepper mom,1
i really find myself so funny sometimes,1
TikTok,1
tony is a needy shit,1
give him all the hugs and kisses,1
Family Secrets,1
Cute,1
Clint isn't married,1
Happy Hogan is a softie,1
Public Speaking,1
Darcy Has Powers,1
All the swears,1
framily,1
Non Stop Pop Culture References,1
all the Avengers need therapy,1
wintershield - Freeform,1
all of the soulmates,1
Love Confessions,1
so much fluff at the end Jesus christ,1
Tony Stark is literally crazy,1
the fic isn't in lowercase just the description lol,1
First Dates,1
missed calls,1
Relationship Reveal,1
Or close to one anyway,1
Peter isn’t good with crowds or sudden loud noises,1
Feel like I should also add,1
not a lot but it’s there,1
Peter’s 18,1
Harley’s 19,1
Intrusive Thoughts,1
depressive episodes,1
i guess,1
Feels,1
Psychic Abilities,1
Technological Kink,1
Gift Fic,1
IM3 Feels,1
Bot Love,1
Not Iron Man 3 Compliant,1
Iron Man 3 Fix-It,1
Iron Man 3 Spoilers,1
Pepper Feels,1
Sleepy Sex,1
Cunnilingus,1
Inspired by Fanfiction,1
Canon Het Relationship,1
Telepathy,1
Telepathic Sex,1
Come Eating,1
Community: trope_bingo,1
Trope Bingo Round 1,1
Trope Subversion/Inversion,1
The Avengers: The Avengers Initiative (Comic),1
Remus Lupin Lives,1
Nymphadora Tonks Lives,1
Overpowered Harry Potter,1
Wizengamot (Harry Potter),1
Harry Potter Has Trust Issues,1
Super Soldier Natasha Romanov,1
Female Protagonist,1
James Potter is Not Harry Potter's Parent,1
Harry Potter is the Heir to the House of Black,1
Harry Potter is Lord Potter,1
Harry Potter Needs Therapy,1
loss of limb,1
Afghanistan,1
there's a lot of tony angst okay,1
Almost Sex,1
slight AU,1
team friendship,1
deaf!Clint,1
deaf author writes more deaf!clint,1
Emotional Conversations,1
lots of fluff,1
Cuteness overload,1
teeth rotting fluff,1
Birthday,1
The Avengers (2012) Never Happened,1
large family,1
Adopted Sibling Relationship,1
Peter Parker Has Siblings,1
Post-Traumatic Stress Disorder,1
Father Figures,1
Tony is Peter's biological father,1
Mary and Richard Parker aren't the best parents in this one,1
not related to main characters,1
Bucky needs a new handler,1
Singing,1
Tony Stark Can Sing,1
Tony Stark Cooks,1
Whatever its called - Freeform,1
Sassy Tony Stark,1
mentions of torture,1
Hand-wavy resurrection,1
Don't mess with the Starks,1
Howard Stark was a bad father,1
But he loves his son,1
dark content,1
Darcy/Peter/Daisy are siblings,1
Season 4 of Agent of SHIELD,1
Civil War needs to be shot in the head,1
The Stark Kids Are All Smart In Different Ways,1
Aunt May and Pepper do not Deserve This,1
Daisy is Full of Angst,1
Sibling Fluff,1
Peter is a teen,1
He Gets Hero Training Wheels,1
BAMF Skye | Daisy Johnson,1
Skye | Daisy Johnson is Tony Stark's Daughter,1
The Accords,1
The Timeline is What I Say It Is,1
Spiderman PS4 Game World Building Borrowed Shamelessly,1
PR is Important,1
ships are not the focus,1
America Ninja Warrior,1
Main Pairing is Clint/Bucky,1
Mention of past violence towards children,1
James "Rhodey" Rohdes is amused,1
Peter parker is a disaster,1
Relationship misunderstanding,1
Ned Leeds is a Little Shit,1
high school is difficult,1
Extremely NON Platonic Soulmates,1
Polyamorous Soulmates,1
Worldbuilding,1
To the Max,1
Excessive Use of Astronomical Terms,1
Steve's Brand of Suicidal,1
aka "suicidal? me? never. but i'll cheerfully throw myself in front of a bus for a good cause.",1
Mild Smut,1
Barbershop Quartet,1
but not the sexy kind,1
A Happy Ending because Fuck Thanos,1
infinity war fix-it,1
A Wild Killmonger Appears,1
Stucky AU Big Bang 2018,1
Baby!Fic,1
Tony Stark likes kids but doesn't want to admit it out loud,1
but only sometimes,1
Orphan Annie AU,1
Lots and lots of hugs and snuggles,1
Tony Has It Soft For Cats,1
Uncle Rhodey!!,1
Domesticated Tony Stark,1
Author Plays about with magical constructs,1
Alternate Universe - Foster Family,1
Stuttering,1
Night Terrors,1
Iron dad and Spider son,1
Implied/Referenced Childhood Emotional Abuse,1
Non-Sexual Intimacy,1
Touching,1
Fighting,1
Isolation,1
Peter calling Tony dad,1
Fever Dreams,1
Melancholy,1
Tony stark is a good father,1
Peter Parker is a little dramatic but we love him anyway,1
Post-Civil War,1
but more,1
8+1,1
Thor (Marvel) is Not Stupid,1
Steve Rogers and the 21st Century,1
Could a mentally stable person write this,1
Author does not have a twitter yet here she is making a twitter fic,1
Canon-Typical Twitter Inaccuracies,1
Bombs,1
Self-Blame Complexes,1
Boatloads and boatloads of angst,1
lack of self-care,1
Dissociation,1
Coma,1
get out your tissues,1
it's a sad one,1
There is NO major character death,1
hero - Freeform,1
Infinity War has no place here,1
Honesty,1
Tony is a hero to all nerds,1
Spidey-Son,1
Awesome Shuri (Marvel),1
T'Challa (Marvel) Is a Good Bro,1
Characters Playing Pokemon GO,1
Planning Adventures,1
Post-Avengers Asgard,1
Soft M'Baku (Marvel),1
Post-Doctor Strange (2016),1
Outer Space,1
Protective Peter Quill,1
idk how many people'll be in this but a lot!!!,1
but it's peter-centric if that's your thing,1
lots of tony stark and pete and crew,1
i'm not sure what to even add here,1
Comatose,1
like really,1
Tony Stark Accidentally Becomes A Dad,1
Hacking,1
But Writer Has No Clue How Hacking Works,1
Writer Has No Clue How Anything Works,1
We're Thriving here,1
I always read him as autistic,1
okay what else,1
and May,1
RIP,1
hehe,1
James "Bucky" Barnes - Freeform,1
tag update time,1
(eventually) - Freeform,1
Superspies being paranoid,1
We worship Pepper Potts here,1
once she gets to know the spider child,1
Helen Cho is cool,1
and understands HIPAA,1
HIPPAA?,1
yk what i mean,1
anyway,1
Alternate Universe - Arranged Marriage,1
Terminal Illnesses,1
Explicit Consent,1
Class Issues,1
Alternate Universe - Steampunk,1
steampunk settings,1
traditional marriage,1
head of the household,1
top!steve,1
Bottom!Bucky,1
Alternate Universe - Dystopia,1
uneven marriage,1
the world is pretty unfair,1
in chapter 30,1
Forced Medication,1
Power Imbalance,1
Power Dynamics,1
Alternate Universe - Victorian,1
Hospitalization,1
Punk!Au,1
punk!bucky,1
High School AU,1
pre-serum!Steve,1
background Tony/Pepper,1
background clint/natasha - Freeform,1
background sam/riley,1
background Thor/Jane,1
grumpy bucky,1
PUNK BUCKY,1
bucky coming to save the day,1
basically bucky being a humungous badass,1
also steve saving the day and being a giant badass,1
they're both totally badass and adorable,1
this may actually be more fluffy than the other au fic i wrote,1
ah jaysus,1
punk!bucky/small!steve,1
steve/bucky au,1
Awkward Steve,1
Good old field trip trope,1
But Like Verbally,1
Peter Parker Wants To Die Just A little,1
POV James "Rhodey" Rhodes,1
Uncle James "Rhodey" Rhodes,1
Peter saves Tony in Siberia,1
Press Conferences,1
mentions of injury,1
lots of them - Freeform,1
Iron man 3 altered,1
I just want them to be happy,1
Pre-Infinity War,1
Peter keeps giving people long names in an attempt to be polite,1
(and I mean really),1
Civil War references but no actual Civil War,1
SHIELD still exists,1
Drug Dealing,1
sexual assault aftermath,1
Not really team Cap bashing,1
Just Peter rightfully telling him off,1
So maybe a little team Cap bashing,1
Sex Work,1
Sex Worker Bucky Barnes,1
Bottom Bucky,1
Top Steve,1
switch steve and bucky,1
Nipple Play,1
Blindfolds,1
Marks,1
Smoking,1
Forced Orgasm,1
Dom/sub Play,1
Sub Bucky Barnes,1
Awkward Sexual Situations,1
Collars,1
Spanking,1
light punishment,1
Hand Feeding,1
Semi-Public Sex,1
Rimming,1
Impact Play,1
Subspace,1
Drunken Confessions,1
Drunken Flirting,1
Past Alcohol Abuse/Alcoholism,1
crygasm,1
Authority Kink,1
Orgasm Control,1
Kitty!Bucky,1
pet play during chapter 8,1
Drug Abuse,1
Sexual Abuse,1
De-aged Steve,1
De-aged Bucky,1
turned into kids,1
Childhood Friends,1
the kids are all right,1
kids on a rampage,1
pepper potts for the win,1
Thor Feels,1
Inspired by Tumblr,1
Biological Dad AU,1
starts off at civil war and goes from there,1
tony didn't know he had a son,1
tony has 99 problems and he just got a 100th one,1
protective May,1
Tony Stark's Ass,1
Orgy,1
OT8,1
Mjolnir: Sex Toy,1
Gross Tiny Alien Bug Things (mostly offscreen),1
Steve is a good leader,1
formal wear,1
Team Feels,1
Team Bonding Via Gangbang,1
Consensual Non-Consent,1
Double Penetration,1
Pegging,1
Sex Toys,1
Also Did I Mention Tony Stark's Ass,1
Tony Stark has a family,1
and it doesn't need you pricks,1
Merchant of Death Tony Stark,1
Sam and Bucky are so donee,1
Tony Stark Is Not Helping,1
Team cap anymore,1
FRIDAY won't hesitate bitch,1
she pulled out guns on team cap,1
Tony was gonna make baby milk at the end,1
shvowhroguwhgo,1
baby Stark - Freeform,1
No Beta,1
we all are gonna fucking die,1
I wrote this instead of studying,1
Tony Stark is a bitch when he wants to be,1
Team Cap doesn't deserve Tony,1
Not Captain America Friendly,1
Clint realises stuff,1
...again,1
okie byebye im gonna go now,1
oh shit i have an essay to submit,1
mentions of Transgender,1
Phil Coulson is Stiles Uncle,1
Stiles gets sent away,1
Stiles is Pushed Out of the Pack,1
Stiles Leaves the Pack,1
Stiles Leaves Beacon Hills,1
Bullied Stiles Stilinski,1
Brotp Stiles and Tony Stark,1
phil wont admit he is a spy,1
stiles is trained by the avengers,1
Demisexuality,1
Demisexual Steve Rogers,1
Fast metabolism,1
Peter forgets,1
Foster Care AU,1
Foster Kid Peter Parker,1
Selectively Mute Peter Parker,1
minor Identity Reveal,1
Tony Stark Finds Out That Peter Parker is Spider-Man,1
i needed to write one of these lol,1
probably more stuff,1
Sam and Bucky are okay though,1
very brief though,1
spider-man saves the day,1
Alternate Universe - College/University,1
College,1
Avengers in College,1
Living Together,1
no superheros,1
Best Friends,1
Missing Persons,1
but not really,1
Bucky bakes cookies,1
Spider-Mom Natasha,1
Smart Steve,1
super soldier serum is tricky,1
Steve does math,1
JARVIS is best,1
The Erik & Charles show,1
#ErikStays,1
Pheels,1
Steeeeebe,1
Smart is Sexy,1
science is sexy,1
Smart people are hot,1
Superhusbands,1
Happy endings all round,1
Past Mpreg,1
tony is harry's dad,1
Sirius is his 'mother',1
Neville is Prophecy Child,1
Molly Weasley Bashing,1
Ron Weasley Bashing,1
Ginny Weasley Bashing,1
Hermione Granger Bashing,1
It's mild- they are minor characters,1
Conditioning,1
Dumbledore is twisted,1
it's mild- don't worry,1
Parent/Child Bonding,1
Only the first few chapters are really kinda dark,1
Harry Potter timeline altered,1
Begins pre-Age of Ultron,1
changed MCU events,1
Tony Stark Deserves Better,1
Don't Post Off-Site,1
hp Crossover,1
Harry is a retired shield agent,1
who's not so retired anymore,1
which changes everything,1
well small things,1
ish?,1
not crazy superpowered or immortal,1
Canon Relationships,1
Movie rewrite,1
for MCU anyways,1
Matt Murdock is a Good Bro,1
Pre-Slash,1
Age Regression,1
READ THE ARCHIVE WARNING,1
Peter Parker is really fucking young,1
I JUST WANT TO MAKE THAT CLEAR,1
Past polyamorous relationship,1
The Blowjob That Wasn't,1
In Which Tony Stark Rolls A One For Adult Accountability,1
Statutory Rape,1
(purely in the legal sense),1
Unhealthy Relationships,1
Minor Violence,1
Safewords,1
Ambiguous/Open Ending,1
Infinity Stones,1
Natasha Romanoff lives,1
the mind stone,1
The Time Stone,1
Space Adventure,1
The Reality Stone,1
Knowhere (Marvel),1
The Power Stone - Freeform,1
Vormir,1
Mind Reading,1
the space stone,1
Supernatural Elements,1
Superpowers,1
Self-Sacrifice,1
Evil Author Day,1
I will add tags as I go,1
School Trip,1
Peter is best boy,1
Peter's SI field trip,1
But Also Kind Of Sneaky,1
Brief Refernce to Blood,1
Sporadic Cursing,1
Family-like Feels,1
anxiety attack,1
Sound Anxiety,1
Lucifer Redemption,1
Lucifer Morningstar (Lucifer TV) Devil Reveal,1
Drug Addiction,1
Angel Wings,1
BAMF Lucifer,1
Excessive Drinking,1
Hurt Lucifer,1
Villains to Heroes,1
Lucifer Morningstar (Lucifer TV) Needs A Hug,1
Lucifer & Tony,1
Evil Richard Parker,1
Food Issues,1
Plants,1
Sick Peter,1
Owlet's OCs are the best,1
Late-night coffee runs,1
Art Included!,1
Infinity Gems (Marvel),1
the end of an era,1
Epilogue,1
Pepper Potts is our hero,1
ironson,1
ironman - Freeform,1
Peter Parker - Freeform,1
Captain America - Freeform,1
SI,1
the avengers loves peter parker,1
Vision - Freeform,1
Embarrassing Family,1
Thor - Freeform,1
peter and loki are friends,1
The Avengers Need a Hug,1
Stark Towers,1
Knotting,1
Sex Pollen,1
Loss of Virginity,1
Incest,1
Compensatory Incest Porn Of The Gods,1
Orgasm Denial,1
That's The Kinks Through The First Scene,1
It Kind Of Goes On From There,1
Also Saving The World,1
Loki Joins the Avengers,1
The Mighty Frog Thor,1
Blowing Up Planets,1
but who knows,1
Avengers watch Peter's memories,1
Ashes Scene in Avengers: Infinity War Part 1,1
Avengers watch endgame,1
they watch parts of them,1
but aren't we all?,1
morgan stark is not here at the beginning because it's too early on,1
maybe she'll make an appearance later,1
I'm Bad At Titles,1
i'm bad at everything to be fucking honest,1
please comment the author needs validation,1
Spider-woman - Freeform,1
Pre-Spider-Man: Homecoming,1
Hurt Wanda Maximoff,1
healing is hard,1
Tony Stark would like his intern to start letting people help her,1
Penny Parker has got this,1
Sign Language,1
Wanda Maximoff is too young for this,1
Penny Parker is too young for this,1
Optimism,1
Hope,1
Literally no movie compliant whoops,1
Peter Parker has biological webs,1
Peter Parker is a Genius,1
Kidnapped Peter Parker AU,1
Hydra is big meanie,1
Steve and Tony are good bros because I say so,1
They all need hugs,1
Someone hug my babies,1
Peter Parker Speaks Italian,1
He also speaks Russian because trauma,1
Fury is a pirate uncle and you can't change my mind,1
Bucky Barnes is baby,1
MJ is creepy but what else is new,1
Pepper Potts and Natasha Romanov are best buds,1
ClinTasha if you squint,1
Let's see how many tropes I can fit in this fic,1
Intern,1
genius,1
Erik Killmonger Lives,1
MAJOR FIX-IT FIC,1
Inappropriate Humor,1
Pining Steve Rogers,1
Plot-heavy,1
valentines day,1
teenager for language,1
Love Letters,1
Bad movies,1
breaking rules and mild teenage rebellion,1
Modern Day Bucky Barnes,1
Soldier Bucky Barnes,1
Tinder fic,1
The opposite of meet-cute,1
Tony is a troll,1
Bucky is a cat owner,1
Ranger Panties FTW,1
Bucky swears a lot,1
Meet the Family,1
Meet the Co-workers,1
PTSD RECOVERY,1
Art Nerd Steve Rogers,1
Artist Steve Rogers,1
Barnes Family,1
rebelling against tropes,1
Baseball,1
Brooklyn Dodgers,1
Firefighters,1
Charity Auctions,1
Tony Is a Good Bro,1
group chat au,1
Jewish Character,1
Maybe canon owo,1
gen z humor,1
lots of uwus and owos,1
for like one chapter tho - Freeform,1
Mentions of Sex,1
Barbie Movies,1
No Infinity War,1
No Endgame,1
those two movies made me &gt;:( but with tears,1
Thaddeus Ross is evil,1
Faked Death,1
Implied/Referenced Attempted Suicide,1
The Raft Prison (Marvel),1
Thor and Bruce took a vacation,1
Peter + Bucky + Scott are all official avengers fight me,1
I killed May,1
The accords were declared officially stupid and Ross was fired,1
Peter Parker can sing,1
it wasn’t sold because I said so,1
Kidnapped Peter,1
Everyone is a good bro,1
Electrocution,1
Medical Torture,1
The Avengers??? Being the family they all deserve??? In THIS economy????,1
No real tensions between team members because civil war made me petty,1
Suicidal Peter Parker,1
Mental Breakdown,1
Presumed Dead,1
Magical Realism,1
Alternate Universe - Coffee Shops & Cafés,1
Incubus Bucky,1
Pixie Tony,1
Insecure Tony Stark,1
Blunt Peter Parker,1
Peter is Penny,1
because Peter is a girl,1
Tony Stark has an intern,1
Not S.H.I.E.L.D. Friendly,1
The Doctor saves planets,1
The Doctor has a lot of companions,1
including ones we don't see,1
here is one of them,1
Not Thor: Ragnarok (2017) Compliant,1
Tony is trying but it's hard,1
some gorey descriptions,1
Will never probably be compliant with much,1
I do what I want,1
Minor Bruce Banner/Natasha Romanov,1
BAMF Helen Cho,1
Protective Bruce Banner,1
Medical Inaccuracies,1
References to Drugs,1
Worried Bruce Banner,1
Worried Natasha Romanov,1
omg my dumbass forgot to tag,1
everyone is mentioned im just lazy to tag,1
found family trope,1
Feel-good,1
Be Careful What You Wish For,1
"Bad Guy" Tony,1
Wakanda Critical,1
Obviously AU,1
Christmas Eve,1
Red String of Fate,1
Post-HYDRA Reveal,1
The Deathly Hallows,1
Graphic Violence,1
Child Loss,1
Forced Pregnancy,1
Alternate Universe - Prison,1
Imprisonment,1
Wrongful Imprisonment,1
Canadian Shack,1
Outlaws,1
Reformed Loki,1
Chitauri - Freeform,1
Tesseract,1
NUKES...IN...SPAAAAAACE,1
Prison Breaks,1
Background Relationships,1
Nick Fury is a lying liar who lies,1
Darcy is a bamf,1
5 Things,1
Possible Movie(s) Spoilers,1
Good Ultron,1
Self-Insert,1
Slow Romance,1
There will be slash/yaoi/bl at some point.,1
SI! Ultron,1
OC! Insert,1
World Domination,1
Because the MC meets them way later.,1
That's pepperony.,1
Fame,1
Celebrities,1
Internet Famous,1
I can't believe these are real tags,1
Internet,1
Police,1
Graphic Description of Corpses,1
Dark Pepper Potts,1
Dark James Rhodes,1
zoom school,1
Zoom - Freeform,1
virtual school,1
COVID-19,1
the pandemic,1
Quarantine,1
peter parker did the snap,1
both of those are barely referenced and grossly self indulgent,1
Peter Parker has a metal arm,1
just saying,1
Guess ill die,1
this is barely a plot,1
i wanted another one of these so i wrote it,1
Ensemble Cast,1
Schmoop,1
Iron Man 2 Reimagined,1
canon nudged to the left,1
petermj is a slowburn,1
and this is part one of a series,1
so they'll... get there eventually,1
the FOS squad are all Little Shits,1
and they're not gonna apologize for it,1
no one asked for this except my brain,1
Tony Stark is struggling,1
We're pretending that they're happy,1
Liberal Steve Rogers,1
Bucky Barnes-centric,1
Steve Rogers-centric,1
Happy Bucky Barnes,1
Happy Steve Rogers,1
Photos,1
Wedding,1
alternate universe - soul mates,1
Break Up,1
multiple first kisses,1
signature on your wrist means your match is out there,1
nothing is ever easy,1
spans several years,1
Tony Has Issues,1
irondad and spideyson,1
cute fluff lmao,1
May Parker (Spider-Man) & Pepper Potts & Tony Stark Coparenting Peter Parker,1
Negligence,1
Pepper is here to KILL,1
another 30-min fic,1
Alternate Universe - Domestic,1
Alternate Timelines,1
Married Couple,1
Catholic Characters,1
Inspired by a Movie,1
Child Abandonment,1
Innocent Peter,1
Breakfast,1
Rated teen for bad language,1
like a fucking pirate,1
Some other character's might pop up so I might add them later,1
A4 Speculation,1
Coming back from the dead,1
Other characters mentioned - Freeform,1
Awkward Peter Parker,1
Bucky Barnes & Shuri Friendship,1
Scientist Shuri (Marvel),1
Disabled Bucky Barnes,1
Disabled Peter Parker,1
Peter Parker Swears,1
Big Brother Harley Keener,1
Peter Parker Deserves Better,1
Mistakes,1
Haunting,1
Shuri is a Little Shit,1
Mentions of PTSD,1
Broken Team,1
Post-Battle of Sokovia,1
Team Split,1
Freeform,1
Completed,1
Stargazing,1
Steve Rogers eating machine,1
Dummy doesn't get out much,1
Don’t copy to another site,1
Seriously I shouldn't have to write that tag,1
but don't do it,1
don't post my work anywhere without my permission,1
Forced Marriage,1
Political Marriage,1
Innocent Loki,1
Forgiveness,1
Vigilante Peter Parker,1
Avengers don't like Spider-Man,1
Crime Fighting,1
Alternate Universe - Superheroes/Superpowers,1
bad language,1
Wanda Maximoff is A Good Big Sister,1
like really though she's amazing to Peter,1
Protective Wanda Maximoff,1
a lot of hurt and angst im sorry,1
what do i pUt,1
Sam Wilson is So Done,1
so is basically everyone,1
Alternate Universe - Crack,1
Fourth Wall,1
Translation in Ukrainian,1
no morgan unfortunately,1
but pepper and tony were together,1
in edgame,1
One-Sided Attraction,1
stephen in endgame,1
FRIDAY arrives during age of ultron,1
infinity stone,1
endgame Tony Stark/Stephen Strange,1
Salty Friday,1
Loki (Marvel) Does What He Wants,1
Dubious Morality,1
Beware,1
Thor is a Good Bro (Marvel),1
Gender Issues,1
SHIELD critical,1
Rhodey is the best uncle,1
Weird Infinity war twist type thing,1
marvel AU,1
Other dimensions and stuff,1
But also serious,1
preciousness,1
just a tiny bit of Angst,1
The Avengers think Peter is Tonys son,1
And Tony doesnt deny it,1
clingy peter,1
clingy tony,1
Nervous Tony and Peter,1
Both of 'em got some daddy issues,1
But theyll work it out,1
Pepper's a total mom and everyone loves her,1
Bring your kid to work day!,1
Dopplegangers,1
Technical Jargon,1
Things get weird,1
Tired Tony Stark,1
mentions of Doctor Who,1
oh and Men in Black,1
Post Reichenbach,1
Coulson isn't dead,1
Mycroft is all knowing,1
Fury tries to blackmail John,1
and fails,1
John and Coulson are BAMFs,1
the Avengers aren't impressed,1
until they are,1
knitted jumpers ftw,1
tea wars,1
peter parker is an intern,1
A day in the life -,1
of Peter,1
but not like you'd think,1
peter is best boi,1
17yr old Peter,1
19yr old Johnny,1
Eventual Tony Adopts Peter,1
Peter Parker Impresses The Avengers,1
Peter Parker Saves Tony Stark,1
Tony Stark Saves Peter Parker,1
Brainwashed Peter Parker,1
teenage rating for language,1
Pepper our hero will feature a lot dont you worry,1
Flash is an Asshole,1
cause you know,1
sorry - Freeform,1
Slight Cursing,1
and shit,1
but like,1
twice,1
we're ignoring Infinity War,1
Literally everyone things Peter is Tony's kid,1
they're not wrong,1
Infinity War spoilers,1
descriptions of violence,1
a what-if fic,1
BAMF!Peter Paker,1
Not anti-rogues,1
but not pro-rogues either,1
Peter's bitter,1
EDITH - Freeform,1
Ficlets,1
Tony is Dusted,1
Peter wasn't,1
No Romance,1
We platonic to the end,1
Pro-Sokovia Accords,1
sorta - Freeform,1
Truth Serum,1
Truth Spells,1
ALL THE ANGST,1
Parent Steve Rogers,1
Avengers Feels,1
TW - Mentions of Steven "Skip" Westcott,1
Adventure & Romance,1
intersex Harry,1
Intersex Alien race,1
Alien Cultural Differences,1
some world building of a fashion,1
wing!fic,1
Vague mentions of an eating disorder caused by stress,1
Not for Pepper fans,1
Ginny Bashing,1
Murder,1
partner infidelity,1
Mentions of drug/alcohol abuse,1
Covert Operation,1
Jealous Steve,1
Sleepwalking,1
Tony Stark Cries,1
Peter Parker Cries,1
NOT STARKER - Freeform,1
i wrote this when i was like 12 okay dont kill me for how odd they act,1
Sequel,1
Bodyswap,1
Protective Wade Wilson,1
Shady implications,1
Real World Logic,1
seriously,1
think people,1
platonic soulmate au,1
Tony just loves his kid a lot,1
Sorcerer Tony,1
Over Powered Tony,1
So OP,1
It may be 2022 but I am still Civil War Salty,1
Seriously no bashing tho,1
Wong didn't get snapped,1
Mugging,1
Robbery,1
sad things,1
Biological Webbing,1
Blindness,1
Blind Character,1
Natasha Romanov Has Issues,1
natasha romanov - Freeform,1
Burns,1
give tony a break,1
He makes a list of things to do around Peter,1
Multilingual Peter Parker,1
it's minor tho,1
i have no idea what else,1
Wong is a Beyonce stan,1
its canon i tell you,1
Tony is just so tired of Peter's bullshit,1
SI collectively thirsting i guess,1
Loki acts like he doesn't care but he DOES,1
Peter meets Shuri,1
yeet,1
avengers tag is hilarious,1
shuri is a bigger shit,1
clint is also a little shit,1
Gay Shuri,1
Bake Off,1
Anti-gravity,1
anti-gravity chamber,1
the description is weird but the trip does happen,1
Ironman suit,1
Peter is left behind,1
I love angst,1
slow,1
SCIENCE!,1
Thor Is Not Stupid,1
Darcy and JARVIS are BAMF siblings,1
Post-Thor (2011),1
CA:TWS gave me the feels and I had to FIX this,1
Mostly canon compliant through Ultron 'cept nobody dies in this fic,1
venom meets the Avengers,1
Peter Parker & Venom are friends,1
Threats of torture against a minor,1
this is very self indulgent ngl,1
i changed my mind,1
but like not ooc amounts of bashing,1
Darcy is Tony's Daughter,1
Tony has daddy issues,1
Tropey Tropesalot,1
Tony's Unique Approach to Parenting,1
Tropes on top of tropes,1
Senior Year Peter,1
Iron Dad Spider Son,1
Infinity War What is that?,1
Loki actually gives great advice,1
we like happy stories so Infinity War doesnt exist,1
Who likes Thanos anyway?,1
Air vent clint,1
Steve Rogers' perfectly bioengineered ass,1
Bucky Barnes does not once put on a shirt for the entirety of this fic,1
Peter Parker needs a new place of employment,1
The poor kid,1
Everyone is kind of an asshole,1
Don't follow any advice given in this story,1
Everyone has terrible ideas,1
lore what lore,1
we make our own lore here,1
god im just putting him thru the wringer,1
its ok its only for like the first few chapters i think,1
in like chapter 2,1
i use a lot of parentheses in this thing,1
no cause heres the thing i miss that dynamic,1
found family is my thing that is all i ever want out of anything,1
for like a little bit,1
oh also i kinda fiddled with the timeline,1
as in i just made peter born in 2002 instead of 2001,1
and then homecoming is not just two months after civil war,1
im making it make sense in my mind bc the mcu isnt doing that for me lmao,1
He doesn't get one,1
UPDATE- he finally gets one in chapter 29 (you're welcome),1
My First AO3 Post,1
Hydra!Peter,1
spider mom - Freeform,1
Hypothermia,1
Mentioned May Parker - Freeform,1
Tony Stark gives good hugs,1
Wordcount: Over 100.000,1
With a twist!,1
hes not just hurt hes fucking dying inside,1
Principal Morita is a Good Bro,1
Hologram ghosts,1
Precious Morgan Stark,1
Harley Keener is cool,1
MJ/Peter if you squint,1
action! well i tried,1
Peter Parker meets Harley,1
Peter Parker meets Morgan,1
I am Iron Man,1
whuMP SO MUCH WHUMP,1
terrorist attack in a school setting,1
recovery :),1
villain insults person with disability in his monologue,1
suicidal attempt,1
Bitterness,1
look im unapologetically team iron man kay,1
Not super Natasha Romanoff friendly??,1
the mcu characterized her badly alrite,1
Accidental World Domination Kind Of,1
look i hate canon so i fixed it,1
also did i mention i love tony stark,1
he deserves the world and he's gonna get it in my fic,1
this was supposed to be short and bitter but I've written like 100k+ already soooo,1
my first fic!,1
i think i overdid it with the tags,1
please read my fic it probably doesnt suck,1
President Tony Stark,1
Character Turned Into a Ghost,1
To clarify the relationship tags:,1
the focus is on the relationship between Tony and Steve,1
But the ladies are important and their relationships genuine,1
Bisexual Tony Stark,1
Protective Steve,1
Rape/Non-con Elements,1
Changed Tony Stark,1
Space opera AU,1
BAMF Nebula (Marvel),1
After Titan,1
Everyone Loves Tony Stark,1
Cap bashing,1
but it's mild i swear,1
Ravagers - Freeform,1
Mentioned May Parker (Spider-Man),1
lake house,1
Captain America: Civil war didn't happen,1
They talked things out like responsible adults,1
Tony Stark doesn't know Peter Parker is Spider-man,1
Miles Morales Needs a Hug,1
Stress Baking,1
Mentor/Protégé,1
Betaed,1
Spidey Sense (Marvel),1
Past Character Death,1
miles is my sonflower,1
Bi Miles Morales,1
graphic depictions of injury,1
Graphic depictions of violence - Freeform,1
Pride,1
Pre-Spider Bite Miles Morales,1
Post-Spider Bite Miles Morales,1
Peter is trying his best,1
Steve doesn't understand,1
Near Death Experiences,1
idk man,1
Mandatory Field Trip Fic,1
this is not starker,1
Tom Holland is my Spidey,1
Irondad and Spiderson relationship,1
Headcanon,1
