value,count
FWB/open relationship went wrong,1
Non-consensual photo shooting,1
References to Animal Abuse,1
Pandemic - Freeform,1
Vmin Week,1
taehyung x jimin,1
married au,1
pre established,1
loads of fluff,1
Mentions of hospitals,1
just a lot of feels,1
I wrote this in a sadness induced writing inspiration so,1
don't expect much,1
I mean it's me so angst is a given,1
ADORABLE GAYS,1
Sadness,1
doctor namjoon because it's sexy,1
Did I Mention Angst?,1
Divorce AU,1
I just vomited this out cause I was really sad in like half an hour at 1 am,1
Not beta'd so excuse any spelling errors,1
like he is weak for jimin,1
Lingerie,1
Kinktober,1
this is my contribution even though there's barely any kinks in it lol,1
very mild though,1
Taehyung calls Jimin sweetheart,1
Romantic or platonic,1
minor Vhope,1
Angst and Drama,1
Stress Eating,1
fem terms used for jimin’s genitals,1
Gay Kim Taehyung | V,1
Mirror Sex,1
Quickies,1
it's me again,1
with another bts fic,1
that's actually a bts fic this time,1
Alternate Universe - Mutants,1
Government Experimentation,1
Trans Min Yoongi | Suga,1
Jeon Jungkook & Kim Namjoon | RM are Siblings,1
Hoseoks family is mentioned,1
BTS is a Family,1
Eventual Park Jimin/ Kim Taehyung | V,1
Like really far away,1
At the end of the story,1
Epilogue level end of story,1
Also Eventual Kim Namjoon | RM/ Kim Seokjin | Jin,1
But again it is in the epilogue only,1
Kim Namjoon's last name is Jeon because I am too lazy to find a way around it,1
Head Injury,1
hoseok gets a concussion and cuts his head open during rehearsals,1
bangtan take care of him,1
Kim Taehyung | V Saves the Day,1
Double Dating,1
Jeon Jungkook Smut,1
Riding,1
Jeon Jungkook/Kim Taehyung | V Smut,1
Jeon Jungkook/Kim Taehyung | V/Park Jimin Smut,1
Meet the Family,1
Medical Kink,1
Genderqueer Character,1
vampire adoption,1
baby vampires,1
not actual babies just newly turned,1
Werewolf Min Yoongi | Suga,1
Platonic Kim Taehyung | V/Park Jimin (BTS),1
Vampire/Werewolf Relationship,1
Doctor Kim Namjoon | RM,1
No Daddy Kink,1
like for real,1
you will find out why,1
jungkook is a multi talent,1
Jimin is a ballet dancer,1
Aggression,1
Making Love,1
this is gross lmao,1
i'm sorry i suck at fics,1
i haven't done vmin justice,1
Based on a Tumblr Post,1
might add a second chapter,1
not sure yet - Freeform,1
but here ya go vmin lovers,1
some puppy tae,1
and jealous jimin,1
have fun,1
Not very smutty,1
saving that for the next chapter,1
Dressing Room Sex,1
Instagram,1
for namjoon,1
and Hoseok,1
and Yoongi,1
look he gay panics a lot okay,1
Photographer Jeon Jungkook,1
Rapper Kim Namjoon | RM,1
jackson wang is there,1
eric nam is everyone's friend,1
groupchat,1
everyone is soft,1
eunwoo is a babie lowkey,1
idk it's real life divergence,1
Kim Yugyeom is a sweetheart,1
im still thinking how to tag this welp,1
Shy Taehyung,1
social butterfly Jimin,1
panda hybrid taehyung,1
calico cat hybrid jimin,1
jimin is two years older than taehyung,1
Theatre Major Kim Taehyung | V,1
taehyung is younger than jimin but he has been Through it,1
Mentions of Greek Mythology,1
Good Slytherins,1
Slytherins Being Slytherins,1
Slytherin Pride,1
Slytherin Common Room,1
Gryffindor vs. Slytherin Rivalry,1
Hufflepuff Pride,1
Hufflepuff & Slytherin Inter-House Friendships,1
Gryffindor/Slytherin Inter-House Relationships,1
Jung Hoseok | J-Hope/Min Yoongi | Suga-centric,1
Hogwarts Fourth Year,1
Hogwarts Fifth Year,1
Animal Transformation,1
Harry Potter References,1
Bottom Min Yoongi | Suga,1
Kim Taehyung | V & Min Yoongi | Suga are Siblings,1
light angst???,1
Sujin - Freeform,1
Based on a Troye Sivan Song,1
Title from a Troye Sivan Song,1
Kim Seokjin | Jin Has Bad Parents,1
Min Yoongi | Suga Has Good Parents,1
Spanish,1
Slash,1
Window Sex,1
Deep Throating,1
degradation kink,1
no beta we die,1
really it contains nothing but porn,1
Bangtansonyeondon,1
Psychological Torture,1
Slapping,1
Psychopath,1
Inspired by Agust D Mixtape (Agust D),1
inspired by a song,1
Suicidal Min Yoongi | Suga,1
Jungkook cries a lot,1
Mental Health Awareness,1
A bit of Namjin,1
Chaptered,1
Serious,1
pretty much jimin just complaining,1
yoonkook established,1
hoseok is mentioned but joon and jin arent sad,1
honestly they're all too amazing for this world,1
they're all whipped,1
implied/referenced eating disorder,1
ot7 actually but vminkook for now,1
emphasis on queer,1
borderline polyamory,1
my first fic I'm nervous,1
not a very put together one but oh well,1
They love each other so much,1
They're in a relationship but can also be read as "close friends" lololol,1
Seizures,1
Vmin soulmateism,1
PTSD,1
but it's not all bad there's cutesy vmin stuff too i promise,1
Sope and Kookie are mentioned,1
happy birthday taehyung,1
Alternate Universe - Quirks (My Hero Academia),1
will add more tags later,1
Fiction,1
Mentioned EXO,1
but everyones best friends,1
everything will make sense later,1
hopefully,1
aka pick your fave ship,1
they'll all be in here,1
bigorexia warning,1
aka obsession with gaining muscle,1
Muscle Dysmorphia,1
reverse anorexia,1
Eating Disorder,1
I promise its not here to stay,1
he will overcome it I promise and its not too indepth,1
Sasaeng Fan(s),1
i miss run bts,1
sorry that was unrelated,1
hobi saves the day,1
suble sope,1
insane amounts of teasing,1
taehyung just wants to experiment,1
Autofellatio,1
but there's just d/s undertones don't take it too seriously,1
park jimin is flexible,1
Very flexible,1
just vmin loving each other through blowjobs,1
Aromantic Park Jimin (BTS),1
it's an accident i just put the second tag to be safe,1
I Ship It,1
Past Jeon Jungkook/Park Jimin,1
Unresolved Tension,1
Kid Bangtan Boys,1
Mentioned Bangtan Boys Ensemble,1
Inspired by Serendipity (Music Video),1
Shipping,1
First Relationship,1
Strength Kink,1
Jikook is real,1
Fluff and Mush,1
Flirty Jeon Jungkook,1
Trapped In A Closet,1
Closeted,1
Mistletoe,1
Park Jimin is a Disaster Gay (BTS),1
so am i honestly,1
Song: Daechwita (Agust D),1
Agust D Concert,1
Min Yoongi | Suga Deserves Love,1
Min Yoongi | Suga Loves Jeon Jungkook,1
Jeon Jungkook Loves Min Yoongi | Suga,1
vmin were best friends,1
powers are not a good thing,1
vmin are not soulmates,1
I'm so sorry,1
superpowers are bad,1
jk comes off bad in this one,1
yoonminseok are mentions,1
Alternate Universe - Future,1
Truth Serum,1
Police Officer Jeon Jungkook,1
Weed Smoker Kim Taehyung,1
jimincentric,1
the boys are on break,1
bestfriends,1
not proofreadlol,1
i hope taehyung doesn't pressure himself that much,1
Cuddly Kim Taehyung | V,1
yoongi doesn't want to admit that he likes cuddles,1
Taehyung's worried family,1
I'm sorry Taehyung I love you,1
Someone save him from my hands,1
I Was Drunk When I Wrote This,1
Tea-house,1
University Student Park Jimin,1
Silver Needle Is The Best Tea,1
The Jokes Aren't Even That Funny,1
I almost forgot lmao,1
Mage Kim Taehyung | V,1
Always Female Bangtan Boys | BTS,1
Female Kim Namjoon | RM,1
Female Min Yoongi | Suga,1
Female Jeon Jungkook,1
slight humiliation,1
Tattooed Kim Namjoon | RM,1
Vmin besties,1
Unresolved,1
jimin centric,1
Alternate Universe - Merpeople,1
Pirate Kim Taehyung | V,1
Merman Park Jimin,1
these boys are too cute for their own good,1
Domestic Bliss,1
Pirate Min Yoongi | Suga,1
Pirate Kim Seokjin | Jin,1
Pirate Kim Namjoon | RM,1
grey grey GREY areas,1
Wax Play,1
Power Bottom Kim Taehyung | V,1
slightly anyways lol,1
he gets many of them,1
Warlock Kim Seokjin | Jin,1
Shapeshifter Min Yoongi | Suga,1
OR IS HE,1
spoiler - he's not,1
Park Jimin is a great friend,1
shipping wars suck,1
they see what we post,1
Set in 2020,1
jikook if you know where to look,1
Hobi is a good friend,1
taehyung is caught in the middle,1
Things Get Better,1
Hate Speech,1
Idol struggles,1
Alternate Universe - Aliens,1
study abroad but make it interplanetary,1
catch the star trek reference,1
aka my brand,1
Touch Telepathy,1
Alien Cultural Differences,1
Languages and Linguistics,1
would a telepathic species even develop speech??,1
asking the REAL questions,1
Non-Sexual Intimacy,1
boundaries regarding the use of telepathy,1
it's a metaphor,1
which one of them is ace in this metaphor?? i honestly don't know,1
being honest about your needs,1
metaphorical developing qpp vmin,1
Podfic Welcome,1
Smutty,1
Military Officer Park Jimin,1
Married Jeon Jungkook/Park Jimin,1
Emotional Park Jimin,1
Description of Military Settings,1
Fear of Death,1
Jeon Jungkook & Jung Hoseok | J-Hope are Siblings,1
Referenced Minor Character Death,1
Cute Kim Seokjin | Jin,1
Sibling Love,1
Everyone Loves Kim Seokjin | Jin,1
Online Dating,1
Birthday Sex,1
Vante makes an appearance,1
Wish we could get these vcuts,1
Sorta magic realism,1
Basically vmin plays with Yoongi,1
While Yoongi dreams of a fairy,1
it's all very soft,1
Alternate Universe - Blue Exorcist,1
i think vmin are platonic in this,1
but there is implicit future romance,1
Yoonji is mentioned like once,1
Okumura is the Paladin bc we love him,1
nothing rly happens but vmin are sweet,1
Some bullying,1
Nothing severe the kid is just a douchebag,1
Gift,1
i think this is a drabble???,1
Sope and Kookie are only mentioned,1
Happy Birthday Jimin,1
Ending Relationship,1
Alternate Universe-but they are still BTS,1
Broken Park Jimin (BTS),1
Domestic Boyfriends,1
Belly Rubs,1
Don't know what else to tag :(,1
Kim Namjoon | RM & Min Yoongi | Suga are Siblings,1
namgikook are siblings,1
Alternate Universe - Peter Pan Fusion,1
Neverland (Peter Pan),1
Peter Pan References,1
The Lost Boys (Peter Pan),1
Jimin & Tae are lost boys,1
Implied/Referenced Drug Addiction,1
Strong Min Yoongi | Suga,1
Nervous Kim Namjoon | RM,1
Sassy Kim Seokjin | Jin,1
Beautiful Jung Hoseok | J-Hope,1
Cute Jung Hoseok | J-Hope/Min Yoongi | Suga,1
Everyone Loves Jung Hoseok | J-Hope,1
Deception,1
Truth,1
not everything is as it seems,1
Bed time stories,1
Weird Kim Taehyung | V,1
permission to dance reference,1
Good Leader Kim Namjoon | RM,1
it's not detailed though,1
jimin has anxiety,1
Comfort Food,1
They're cute,1
jimin is mean,1
for like two seconds,1
i basically projected my feelings onto jimin,1
I wrote this to make myself feel better,1
Dancing Lessons,1
really guys this is as slow burn as it gets,1
Taehyung just doesn't want to ruin his friendship,1
so he's a mess,1
JiHopeFesta19,1
JihFesta_D2,1
Relationship Discussions,1
Open Relationships,1
fwb!Vmin,1
Asexual Jung Hoseok | J-Hope,1
implied Aromantic Kim Taehyung | V,1
Famous Kim Taehyung | V,1
i don't really know what to call this,1
I've never written anything like it before,1
Falling in love with your best friends brother,1
the other boys are mentioned - Freeform,1
also mentions of original characters,1
Married Life,1
(not quite but you'll see),1
Alternate Universe - Foster Family,1
Cameos by BTS,1
Alternate Universe - Pacific Rim Fusion,1
Drift Compatibility (Pacific Rim),1
Kaiju (Pacific Rim),1
Jaegers (Pacific Rim),1
Giant Robots,1
Giant lizards,1
Giant Feelings,1
a lot of feelings,1
but it's not his fault,1
Namjoon is Herding Cats Again,1
Kim Seokjin | Jin is a Menace,1
in this and every other universe,1
they fight monsters and fall in love,1
not even that much angst tbh,1
the plot is NOT the plot of Pacific Rim,1
you don't need to know Pacific Rim to read this,1
I guess you don't need to know BTS to read this either,1
Experimental Format,1
I'll probably end up adding more tags as we go along,1
Oh also,1
Magic Illness,1
let's be real the drift is just magic,1
exploration of disability through the medium of questionable robot-fighting magic,1
Jeon Jungkook & Kim Seokjin | Jin are Best Friends,1
Boss Jeon Jungkook,1
Boss Kim Seokjin | Jin,1
not plot just smut,1
taehyung drowns,1
jimin doesn't take it well at all,1
yoongi saves the day,1
hobi takes care of him,1
jin cries,1
namjoon tries to stay strong,1
rip currents are a bitch,1
jungkook throws up,1
this is just pure fluff,1
ITS SO FLUFFY,1
Like so much,1
adoration,1
snuggles,1
angst if you squint,1
i like to think it's happy though,1
They just really love each other guys,1
BTS 2022 Season's Greetings,1
Alley Cat Park Jimin (BTS 2022 Season's Greetings),1
Fate Reader Kim Taehyung | V (BTS 2022 Season's Greetings),1
Jung Hoseok | J-Hope is Whipped,1
Werewolf Turning,1
Hybrid Min Yoongi | Suga,1
Tragedy/Comedy,1
Vampire Family,1
well he's trying to figure himself out,1
but it's also romantic idk,1
but he's trying to figure it out,1
and so is taehyung,1
Soft Jeon Jungkook/Kim Namjoon | RM,1
Yoongi and Jaebum,1
Wizard,1
Witch - Freeform,1
Witch Min Yoongi | Suga,1
Witch Jeon Jungkook,1
Witch Kim Namjoon | RM,1
Witch Jung Hoseok | J-Hope,1
soft?,1
fluff?,1
The maknaes are vulgar,1
Jungkook is hopelessly in love with Namjoon,1
tutor - Freeform,1
seniors,1
Juniors,1
Alternate Universe - Still Have Powers,1
Some of the tagged are only mentioned a few times,1
yoongi harem,1
Min Yoongi Harem,1
GOT7 - Freeform,1
monsta x - Freeform,1
Minor EXO,1
Minor NCT,1
Minor Mamamoo,1
Sexual References,1
Crossovers & Fandom Fusions,1
Crossover Pairings,1
It's not Hogwarts,1
Honestly it's a bit cheesy,1
Goofy - Freeform,1
jinson,1
YEAH JINSON FOR SURE,1
Minor Jung Hoseok | J-Hope/Kim Seokjin | Jin,1
background namjin - Freeform,1
Jungkook forms a book club by accident,1
But he meets Jimin so it's good,1
For the first time I have succeeded in writing fluff,1
But not sure what this is,1
i love these two,1
This is just a bunch of words strung together,1
People fall in love and its warm and fluffy,1
Tae is a great best friend,1
Comfort Reading,1
side yoonkook,1
side namjinseok,1
Domestic vmin,1
Married Sex,1
Well... almost,1
it cuts off at the end before the smut sorry !,1
but barely,1
honestly i don't know what this plot is,1
but he can also switch okay,1
Tattooed Park Jimin (BTS),1
hwasa makes an guest appearance,1
police officer hwasa,1
jimin gets judged based on looks,1
and almost goes to jail because of it,1
but taehyung saves the day,1
why am i spoiling lmao,1
Impact Play,1
Cults,1
Rituals,1
Creepy,1
ass eating,1
Somewhat,1
Deepthroating,1
but it's all in the past,1
Poison,1
tae is an excellent judge of character,1
hobi is so pure,1
Stressed Kim Namjoon | RM,1
why is that a tag,1
confrontations happen in kitchens,1
Insecure Kim Seokjin | Jin,1
everyone is so soft,1
Sad Kim Namjoon | RM,1
Crying Kim Namjoon | RM,1
Alternate Universe - Coraline Fusion,1
Childhood Friends to Lovers,1
Bitch Kink,1
Oral,1
intercourse,1
Denied orgasm,1
hella angst,1
Yeonjun is ill,1
Soobin is going to propose to Yeonjun,1
the others help,1
Taehyung is Yeonjun's older brother,1
Yeonjun has terminal cancer,1
Jin is a doctor,1
jimin is a nurse,1
Yeonjun and Taehyung's parents are imprisoned,1
kid choi soobin,1
Flowers,1
Or they will be - Freeform,1
he's still figuring things out,1
Min Yoonji - Freeform,1
I still don't know how tags work?,1
i think,1
there is a lot surprisingly,1
i love my polyships okay,1
its innocent,1
because i'm innocent,1
Producer Lee Jihoon | Woozi,1
producer jaebum,1
(why is this not a tag),1
just fluff,1
Catboy Park Jimin,1
Alternate Universe - Heathers Fusion,1
Minor canon divergence,1
It gets dark sorry,1
Sexual Themes,1
Jin Namjoon and Tae are the Heathers,1
Jimin is Veronica,1
Hoseok is Martha but he’s not fat,1
Jungkook is JD,1
Jackson and Mark are Kurt and Ram,1
Everyone is 17-18 years old bc HIGH SCHOOL SENIORS,1
You don’t have to have seen Heathers to read this,1
Updated weekly,1
Mentions of Forced Impregnation,1
Dance Major Park Jimin (BTS),1
Sleep Deprivation,1
Park Jimin Angst,1
Song: Filter (BTS),1
Subtle Vmin,1
subtle namjin,1
could be read as romantic or platonic,1
annoying English Interviews,1
we're all sick of them right,1
Jimin is part of the maknae line,1
so he's allowed to pout as much as he want,1
and he does do it OFTEN,1
manly Jimin,1
sleeveless Jimin,1
amiright,1
Flirty Jimin,1
confident Jimin,1
Shy Jimin,1
just a lot of jimin,1
I love him,1
if you hadn't noticed yet,1
Dance Teacher Jimin,1
as in they're idols and bts and stuff,1
gender bias,1
a little bit of critical society norms reflection,1
gender stereotypes,1
are present,1
I don't like them and it shows,1
MMA 2019 Jimin 'I need U' performance is mentioned,1
science is mentioned,1
Smart jimin,1
book smart jimin,1
just a little bit of hurt though,1
Mostly Fluff,1
and character analysis,1
Jimin!centric,1
broken!Jimin,1
broken!Jimin/Suga,1
Secret Society,1
Boyband,1
anger issues,1
Threesomes,1
Bullied Park Jimin (BTS),1
NSFW,1
panic disorder,1
Bisexual,1
fluid gender,1
Poor,1
Evil Father,1
Anger Disorder,1
explosive anger,1
Intermittent Explosive Disorder,1
taehyung isn't as bad as you think,1
in the closet,1
Bedroom Sex,1
school fights,1
Profanity,1
Slurs,1
v does drugs,1
jimin is shy and innocent little boi,1
protect jimin,1
taehyung is a sex addict,1
taehyung is a rich boi,1
underground secrets,1
adults ruining teenager's lives,1
jimin wants to debut,1
jimin and v are idols,1
hard to open up,1
a relationship where they actually love each other,1
company ceo,1
v is a part-time model,1
All-boy school,1
Homophobic Society,1
soft jimin,1
Taehyung is a huge flirt,1
school parties,1
adults are disgusting,1
Jungkook is whipped,1
V has a sexy bodyguard,1
they share a dorm,1
v is always horny,1
Hyung's appear only shortly,1
BTS Black Swan practice 2020,1
Jungkook's Tattoos,1
Naked Cuddling,1
Stretch,1
Attraction,1
Based on the ‘’Black Swan’’ rehearsal,1
Vmin shared their little moment,1
Alternate Canon,1
Alternate Universe - Canon,1
New Year's Eve,1
not really since they FUCK,1
Idols Bangtan Boys | BTS,1
fuck buddies yoonkook,1
fuck buddies,1
COVID19,1
Lonely Min Yoongi | Suga,1
Friends With Benefits Jeon Jungkook/Min Yoongi | Suga,1
quarantine with suga,1
Yoongi got Covid :(,1
Scars,1
Band Fic,1
Confusing,1
Stream of Consciousness,1
everyone except jimin and tae are only mentioned,1
Scat,1
Desperation,1
Public Humiliation,1
In Public,1
Public Nudity,1
Parties,1
not that much actually,1
Faking Sex,1
mentions of - Freeform,1
none of them are our boys though,1
Mute Jeon Jungkook,1
Teenage Jungkook,1
protective hyung,1
Min Yoongi | Suga Is a Good Hyung,1
kinda funny,1
kinda sad,1
non explict mature themes,1
Mostly Platonic,1
Haven't really decided yet,1
except Namjin,1
They are so in love its kinda gross cuz cooties,1
Dragon AU,1
royal au,1
emperor Kim Namjoon,1
emperor min yoongi,1
emperor jung hoseok,1
knight Kim Seokjin,1
this took seven times to post I’m so done,1
Eggs,1
One power to a dude,1
Fluffier than I anticipated,1
One of them is new in town,1
there's magic ice-cream,1
I'm sorry because it was meant to be eery and creepy in a cool way but it turned out fluffy,1
I still hope you enjoy it,1
implied smut because I'm a coward,1
slight anxiety/depression - Freeform,1
tragic romance with a happy ending,1
Lost Love,1
romance and sex,1
koobi cuddles,1
omega jennie,1
Omega Kim Yongsun | Solar,1
Omega Choi Soobin,1
Noble Taehyung,1
noble jungkook,1
scandals,1
endgame is a surprise - Freeform,1
hoseok is a sweetheart,1
Gunshot Wounds,1
Shooting,1
Yoonkook Week,1
Solo idols,1
Established Kim Namjoon | RM/Park Jimin,1
namjoon is just mentioned really,1
Taehyung is doing his best,1
fight between best friends,1
seokjin and yoongi are cousins,1
Alternate Universe - Parents,1
Alternate Universe - Family,1
barely mentioned,1
Cerebral Palsy,1
disabled taehyung,1
Adopted Sibling Relationship,1
Adopted Kim Taehyung | V,1
Adopted Park Jimin (BTS),1
Physical Disability,1
criminal!au,1
namjin & jungkook,1
yoonminseok & taehyung,1
Strippers,1
mention rape,1
V is a sweetheart,1
probably platonic?,1
Implied Crush,1
Taehyung is married to Jimin's mother,1
camboy,1
step-dad/step-son,1
Jimin Is a Tease,1
Angst Free,1
literally no angst,1
friendship dynamics,1
Family Dynamics,1
but I’m not comfy because they’re babies,1
but it’s only for the joke,1
and it’s very light,1
eventual cursing,1
but again it’s light and for the joke,1
maybe not that light but nothing shocking,1
BTXT shenanigans,1
timeline not linear,1
maybe some ship will not have an appearance,1
I don’t know yet,1
the tags on this website are weird and scary,1
based on BTS song "Sea",1
Insecure Kim Taehyung | V,1
but its an accident,1
Overworking,1
DIETING GONE WRONG,1
dieting,1
calorie counting,1
BAMF Jung Hoseok | J-Hope,1
Unconsciousness,1
Namjoon is a genius,1
Hacker Namjoon,1
seokjin ran away,1
orphan namjoon,1
Mercenaries,1
Mercenary Min Yoongi,1
mercenary park jimin,1
info broker jung hoseok,1
Assassin Kim Taehyung | V,1
Gang Leader Jeon Jungkook,1
just a bit of character death,1
unreliable updating,1
Rating May Change,1
Taehyung likes blood... just a little,1
Taehyung is scarry,1
Psychopath Kim Taehyung | V,1
tae loves jimin and then everyone else,1
Everyone Loves Jeon Jungkook,1
Asexual Jeon Jungkook,1
jungkook is bts's baby,1
just a little,1
so far - Freeform,1
it was an unnamed character,1
irregular updates,1
Alternate Universe - Bikers,1
Bikers,1
biker park jimin,1
but can fuck shit up,1
violently and sexually,1
loljk kind of,1
yes their biker gang is called bts,1
Beyond The Scene - Freeform,1
Soft dom jimin !!,1
virgin jimin too lol,1
Virgin Park Jimin,1
Eventual Fluff,1
But Whipped as Hell for Taehyung,1
Power Bottom Jeon Jungkook,1
Drag Queen Kim Taehyung | V,1
Drag Queens,1
Guard Yoongi,1
Bastard Jungkook,1
as in born out of wedlock,1
Prince Park Jimin,1
Taehyung and Jimin are twins,1
Park Jimin Is a Good Friend,1
Park Jimin is So Done,1
Taehyung is so done,1
they support jungkook,1
but they also want him to deal with his feelings,1
sorry about the title,1
i know its shit,1
i wrote this to procrastinate from writing,1
slow claps 4 me,1
Mintae,1
Slight fluff,1
Light Puppy Play,1
Puppy Kim Taehyung,1
Alternate Universe - Bangtan Universe,1
jimin has a heatstroke,1
the boys freak out,1
A teeny tiny little bit of angst,1
Happy Birthday Jin,1
Naive Park Jimin (BTS),1
Jeon Jungkook is not really a good person,1
he loves Jimin but in a toxic way,1
Parallel Universes,1
maknae line loves each other so very much,1
mentioned character death? kind of,1
ig if you wanted it could be poly idk,1
i don't specifically reference soulmates but ot7 are inseparable in every universe,1
Kim Taehyung | V Gets a Hug,1
as he should,1
basically I don't have the brainpower to write a full-fledged fic but I want them to be happy,1
chatfic,1
"brothers" yoonkook,1
internet fame,1
Embedded Images,1
Botany student Kim Taehyung | V,1
Idolization,1
But he doesn't mean to,1
Some Crack,1
some drama,1
a lot of swearing,1
Jin takes care of his younglings,1
Namjoon is topnotch boyfriend material,1
short hiatus,1
Being Rewritten,1
Alternate Universe - Mob,1
On the Run,1
Crime Boss Kim Namjoon | RM,1
Mafia BTS,1
Criminal Kim Namjoon | RM,1
Criminal Kim Seokjin | Jin,1
please read the tags,1
this is not for the faint of heart,1
Namjoon is not a good man,1
Yoongi is not a good man,1
Seokjin is not a good man,1
Kim Taehyung is a pup,1
hes cute,1
mostly sfw,1
but not fully,1
jeon Jungkook is shitty with words,1
park jimin is kinky,1
park fucks up,1
but Jungkook saves him,1
poly!bts,1
Aromantic Kim Seokjin | Jin,1
Hotelier Kim Seokjin | Jin,1
fruit bat!jin,1
fruit bat!yoongi,1
Squishes,1
Practice Kissing,1
just two little ol soulmates smoochin,1
junghope!,1
Ancient Egyptian Deities,1
I changed the thing a little,1
Hoseok as a cat,1
Jeongguk as a cutey,1
because Jeongguk finds Hoseok hot,1
VMin are brats,1
like literal brats,1
This is crack,1
so much crack,1
slight homophobia,1
not much,1
It's all okay,1
Egyptian Goddess Bastet,1
Hehe this is fun,1
I'm JungHope trash,1
Biker Min Yoongi | Suga,1
feisty jimin,1
Yoongi is soft for Jungkook,1
He's basically Yoongi's little brother,1
No Beta,1
platonic bts,1
crossover one-sided relationship,1
Don't need to know anything about Playful Kiss,1
Mostly BTS,1
Jimin is bullied,1
Jimin Hospitalized,1
Hospital,1
Well thier own brand of comfort,1
Baddass Jin,1
Taehyung spends most of this story laughing at Jimin,1
Jimin can never win,1
Yoongi has to say the best lines,1
In which Jungkook and Hosoek act out a play,1
Jimin reads anti-fan comments,1
Wisdom Teeth,1
Anesthesia,1
POV Jeon Jungkook,1
Cat Hybrid Jimin,1
tiger hybrid taehyung,1
vmin hybrids,1
Calico cat Jimin,1
white tiger taehyung,1
Cougar Hybrid Namjoon,1
Dog hybrid jungkook,1
panther hybrid seokjin,1
Fox Hybrid Hoseok,1
Taehyung swears a lot,1
taehyung is an asshole at first,1
a little nsfw,1
they take care of cats together,1
Dog Hybrid Park Jimin,1
I tried to be funny,1
i know i failed,1
At least I tried,1
Dad Jokes,1
jin is a resident flirt,1
yoongi spoils jungkook,1
Top Min Yoongi | Suga/Bottom Park Jimin,1
Popular Jeon Jungkook,1
Gray-Asexuality,1
Tony Stark Acting as Peter Parker's Parental Figure,1
Tony Stark Acting as Harley Keener's Parental Figure,1
Blind Min Yoongi | Suga,1
Jung Hoseok | J-Hope is a Little Shit,1
One-Sided Kim Namjoon | RM/Min Yoongi | Suga,1
past tho,1
taekook are only mentioned,1
in the past too and not with min yoongi,1
Min Yoongi Squad,1
everyone loves min yoongi,1
it is also funny sometimes I swear,1
Wedding Night,1
Virgin Kim Taehyung | V,1
Crossdressing Kink,1
Crossdressing Kim Taehyung | V,1
Prostate Massage,1
Cock Worship,1
Ball Massage,1
Shy Kim Taehyung | V,1
Prostate Examinations,1
but they get into a fight,1
Stubborn Park Jimin (BTS),1
Stubborn Kim Taehyung | V,1
the other members are so done with vmin's bs,1
but they try to help,1
Worried Kim Seokjin | Jin,1
Worried Kim Namjoon | RM,1
Worried Jung Hoseok | J-Hope,1
inspired by an iCarly episode lol,1
multiple POVs,1
hyyh au,1
Rumors,1
Toddler Taehyung,1
taehyung is bus's baby,1
Sick Taehyung,1
CEO Kim Namjoon,1
model Kim Seokjin,1
Producer Min Yoongi,1
Child Taehyung,1
unpresented taehyung,1
Omega Taehyung,1
Friends With Benefits Min Yoongi | Suga/Park Jimin,1
YouTuber Min Yoongi | Suga,1
YouTuber Park Jimin,1
WARNING: GET YOUR TISSUES READY,1
reference to suicide,1
attemtped suicide,1
male/male relationship,1
contemporary dancer,1
Hoseok/orginal character,1
it seriously is a good story you should read it,1
Spirit World,1
Reapers,1
Possible Character Death,1
(don't worry I'm no good at sad endings),1
Chronic Illness,1
Headaches & Migraines,1
I know these tags are depressing but the story isn't i swear,1
maknae line + 94 line are still in high school,1
yoongi and jin have graduated,1
(but only later on),1
writer!namjoon,1
producer!jungkook,1
namkook are the softest,1
taegi are tragic,1
have a plan to add another ship later on but its a surprise,1
will probably be some smut but I'll give warnings for where,1
silliness,1
the barest trace of hurt/comfort,1
once again: how do you title,1
mentions of disordered eating practices,1
omegas have vaginas,1
Pegging,1
this is very soft,1
blonde agust d from daechwita is yoongi's twin,1
he's the original male character,1
but only for past events,1
Identity Reveal,1
Background Poly,1
no beta we die like yeong-sik,1
get two yoongis for the price of one,1
AITA: i killed my twin brother and now his fiance thinks im him???,1
Beta Kim Namjoon | RM,1
Sweaters,1
3+1 times,1
kim seokjin is an archangel,1
the inherent homoeroticism of kim taehyung,1
Consensual Violence,1
.....seokjin might have a blood kink but so does tae so its not that big a deal,1
ITS ABOUT THE YEARNING,1
loosely inspired by blood sweat and tears taejin,1
jimin works at / (probably) owns a coffee shop,1
yoongi goes there every morning / afternoon to get a cup of coffee,1
(definitely not to see the cute boy behind the counter),1
taehyung ships the two of them. a lot,1
bad babysitters,1
Countdown AU,1
i am bad at tags lol,1
jimin has an eating disorder,1
hes okay now though - Freeform,1
little bit of OT7 vibes,1
Speeches,1
no beta we die like fools,1
inspired by dilan 1991 lmao sue me,1
but its different i swear,1
Hair Dyeing,1
non-graphic gore throughout,1
I Can't Believe I'm Posting This On Easter,1
Teenager Kim Taehyung,1
Teenager Park Jimin,1
Teenager Jeon Jungkook,1
Good Hyungs Bangtan Boys | BTS,1
Taehyung the narrator,1
Bts as brothers,1
The Author Has No Idea What This Even Is,1
Alternate Universe - Tech Startup,1
Programmers in Love,1
Co-founder Rap Line,1
Maknae Genius Jeon Jungkook,1
Basically soulmates!VMin,1
This is (almost) a true story,1
Comforting Jeon Jungkook,1
COVID-19,1
Mentions of COVID-19,1
Jeon Jungkook Loves Park Jimin,1
