value,count
tags will update as the story progresses,1
alternating povs,1
Some spoilers for the manga,1
Intentional switching,1
My readers while sobbing: #LETIZUKUREST2020?!,1
It's BakuDeku if you want it to be,1
One hell of a slow burn fic,1
villain!Katsuki,1
Villain Katsuki,1
Spy Katsuki,1
momo gets a new costume,1
and a confidence boost,1
bakugou has hearing aids,1
fluff AND angst? in my fic? it's more likely than you think,1
kind of a spiderverse AU,1
Yandere,1
if you ignore the dark stuff it's kinda cute sometimes,1
Eventual Yandere Midoriya Izuku,1
Mutual Yanderes,1
like a lot of death,1
obviously... it's a yandere fic,1
it's only a happy ending depending on whose side you're on :),1
Psychopathology & Sociopathy,1
Psychopaths In Love,1
Murder Husbands (not Hannigram tho but yeah ♡),1
Midoriya Izuku Gets Corrupted And He Likes It,1
Blood Kink,1
Psychopath Bakugou Katsuki,1
Sociopath Midoriya Izuku,1
Bakugou Katsuki is Evil,1
Midoriya Izuku is Evil,1
like seriously they are HEARTLESS,1
...because they already gave their hearts to each other haha,1
childhood to middle school to high school to adulthood the whole she-bang babey,1
Guro,1
Ero Guro,1
Rating based on cursing,1
Bakugo and Izuku Friendship,1
or so he thought,1
Izuku is kind of a zombie now,1
it goes from angst to humor real quick,1
Bakugo is working to be better friend,1
Inko is secretly a badass and no one knows,1
Vigilante with a Hello Kitty Bat,1
Vigilante with a Driver’s License to a Kid’s Car,1
Reincarnated Midoriya Izuku,1
THAT one is a new tag lmao,1
Usagiyama Rumi | Miruko is a Little Shit,1
Like mother like son,1
Parental Akatani "Yamikumo" Mikumo,1
that is ALSO a new tag,1
Adoptive family,1
Military Training,1
Art,1
Transhumanism,1
Cybernetics,1
Cartomancy,1
editing as I go,1
Making It Up As We Go Along,1
Plus Ultra yall,1
#Dabi-Is-A-Bartender,1
Bakugou Katsuki gets a character arc,1
Bakugou Katsuki gets development,1
Irony,1
Inko is Best Mum ok?,1
she’s awesome,1
Scary Toga Himiko,1
look its bound to happen,1
Nonbinary Uraraka Ochako,1
Midoriya Inko adopts Eri,1
but she's working on it in therapy!!,1
Eri Gets Therapy,1
Not In A Bad Way Though,1
Eldritch Deku,1
i can't believe that's a tag,1
Midoriya Izuku is a smartass,1
Eldritch Abomination,1
Alternate Universe - Canon,1
Mentions of Death,1
mentions of quirk discrimination,1
spirit possession,1
Except not?,1
All For One,1
No Context We Die Like Men,1
Hopeful Ending ?,1
Inspired By Serial Experiments Lain,1
slow horror,1
Momo being Momo,1
Conspiracy,1
Lovecraftian,1
Twisted and Fluffy Feelings,1
Yaoyorozu Momo is a Dork,1
Multimedia,1
Literary References & Allusions,1
This bad boy can fit so many tags,1
Road Trips,1
Completed,1
potentially triggering content,1
like a lot of it,1
the weirdest vent fic ever,1
Existential Angst,1
Eye Trauma,1
Dreams and Nightmares,1
The Weird Shit Fic,1
actually he has three,1
at least lmao,1
basically canon then,1
but ft knives,1
he has all his rage buried deep,1
until he doesn't,1
bakugo is afraid,1
Protective Monoma Neito,1
Uraraka Ochako Bashing,1
sorry guys but I needed one more person to be an asshole,1
only to Monoma and Shinsou though,1
baby steps,1
Homewrecker All Might,1
Illnesses,1
Children making mistakes,1
Aizawa Shouta | Eraserhead Being An Asshole,1
Aizawa Shouta | Eraserhead Being an Idiot,1
Shinsou Hitoshi Being an Asshole,1
Bubaigawara Jin | Twice is Not a Villain,1
Canon-Typical Behavior,1
Brutality,1
Stealth Crossover,1
Teacher-Student Relationship,1
Also the Training Camp,1
I swear that tag will never lie to you,1
Mei replaces Yaoyorozu at Kamino Ward,1
Shinsou goes to Kamino as well,1
The Tododeku gets soft,1
The beginning of it at least,1
with an obvious twist,1
And being brought down from them,1
in the past,1
The typical Endeavor shit,1
Younger Midoriya Izuku,1
to be precise,1
one year younger,1
(kinda?),1
Genderfluid Midoriya Izuku,1
Nonbinary Aizawa Shouta | Eraserhead,1
Uraraka shall deliever,1
Building Collapse,1
Midoriya Izuku Holds A Building,1
collapsed building,1
these tages arent TAGS,1
Buildings are Heavy,1
Heroes Smile,1
thats not a tag?? - Freeform,1
Fighting Ring,1
not beta read we die like ur mom,1
Inspired by Fight Club,1
Series,1
cause he broke his hands 10000 times drinking that bone breakin juice,1
Midoriya Izuku is Self-Destructive,1
midoriya: sees self care. midoriya: no thank you,1
Bakugou Katsuki & Midoriya Izuku are Not Friends,1
Sarcastic Shinsou Hitoshi,1
Yamada Hizashi | Present Mic is a Little Shit,1
very subtly tho,1
Mentioned Iida Tenya,1
mostly just in his head,1
Airplane Crashes,1
Survival,1
compound fracture,1
Heat Stroke,1
Fever Dreams,1
Arguing,1
Bakugou Katsuki & Kirishima Eijirou Friendship,1
Aizawa is on his way to adopt Midoriya,1
Bakugou Katsuki Finally Faces a Consequence,1
he goes a bit crazy,1
No BakuDeku friendship fix,1
Aizawa messes up,1
But he gets a second chance,1
Wrote this in one night so dont expect anything too glamerous,1
Listen of youre a bakugou apologist youre not gonna like this,1
some dark themes treated very nonchalantly,1
Some bullying,1
subtle stalker izuku,1
kid just doesn't know boundaries,1
referenced mostly,1
by Katsuki lol,1
also by Katsuki,1
the adults are not very responsible,1
Chisaki Kai | Overhaul Being an Asshole,1
there's some tags missing but it's spoilers so,1
no beta we die like the people kirishima would want us to be,1
Shiketsu High School (My Hero Academia),1
Dysphoria,1
Kintsugi,1
incubus quirk,1
teacher-student relationships,1
Healthy Relationships Too Tho,1
Bakugo knows too much and hates everything,1
Izuku doesnt give a fuck (except he does),1
dubcon,1
Tw: pedophilia,1
Bakugo tries to be a good friend,1
And gets massive migraines because of it,1
Momo and Izuku are bros,1
Midnight has only known Midoriya and Momo for a day and a half,1
But if anything happened to them she'd kill everyone in UA and then herself,1
Izuku has PTSD,1
this is kind of crack,1
but this idea has been living in my head for ages,1
so it earned a short fic,1
Angel/Demon,1
essentially,1
can be read either platonic or romantic,1
they make a lot of friends and enemies,1
Angel Midoriya Izuku,1
very plot based,1
with lots of angel/demon allure,1
follows bnha canon for the most part... sort of,1
the focus is on their dynamic as angel/demon and how it shapes them,1
Midoriya Izuku has shapeshifting quirk,1
everyone is a little shit,1
And Izuku Gives Them All The Hugs,1
Morally Ambiguous Dabi |Todoroki Touya,1
Predatory Animal Behavior,1
its light but apparently i need to tag it :),1
how the fuck did i forget to tag that,1
Crack Treated So Seriously there's also some Angst in here,1
written for a prompt,1
The Dekusquad teases Izuku,1
that's the whole fic,1
That's definitely not all of them,1
there's so many people omg,1
actually,1
it's Aizawa Izuku,1
and he's three,1
ships develop with time,1
there is no plan,1
it's just shenanigans,1
protective Aizawa,1
Protective bakugou,1
Protective Everyone,1
Mama Inko is dead,1
but it's for plot,1
there is no grape in this one,1
Izuku doesn't like grapes,1
I don't know what else to add,1
Chapter Lengths Vary,1
is this me reliving my childhood because i'm scared of growing up?,1
it's fun tho,1
Dabi is Touya is confirmed :DDD,1
POV Shinsou Hitoshi,1
Shinsou Hitoshi Whump,1
Shinsou Hitoshi Has Issues,1
Day 8,1
for spice,1
it's ALL about the hurt comfort,1
(they both get hugs!!),1
like. 3 times,1
Dad friend Sero Hanta,1
but like only slightly,1
it's not so explicit,1
Sorry All Might,1
Sadly,1
OOC Bakugou Katsuki,1
but only kinda,1
Regretful Class 1-A (My Hero Academia),1
Worried Todoroki Shouto,1
Angry Todoroki Shouto,1
Angry Shinsou Hitoshi,1
Angry Yamada Hizashi | Present Mic,1
Sad Shinsou Hitoshi,1
Morally Ambiguous Nedzu,1
TodoDeku is Heavily Implied,1
Rated M For Explicit SH & Suicide,1
Mentioned Mineta Minoru,1
bakugo and midoriya are partners,1
hero partnerships,1
Hero Partners,1
bakugo loves Midoriya he just shows it in odd ways,1
Bakugo kills for Midoriya,1
Hurt!Izuku,1
no on important Dies,1
she just tried to defend the wrong person,1
Kid Fic,1
Baby Bakugou Katsuki,1
I had this living rent free in my head,1
I'm glad it's out now,1
baby Izuku deserves the world,1
izuku has seven ghosts living in his head rent free,1
the war arc doesn't exist because i say so,1
i have an agenda and it is allowing izuku to say fuck,1
tw minor anxiety attack,1
but he's really trying,1
crack descriptions of quirks,1
several gratuitous b99 references,1
Mighty Family,1
Bakudeku Friendship,1
one-sided young!Izuku/older!Shouto,1
I promise guys there's absolutely nothing between de-aged Izuku and shouto,1
exasperated dadzawa who thought he was finished with all this bullshit when his kids graduated,1
lots of fluff,1
mostly fluff tho,1
class a as family,1
Symbol of Peace Deku,1
canon divergence after the cultural festival,1
author is NOT caught up to bnha please don't spoil me in my comments section,1
Aizawa Shouta Faces Consequences,1
Deku fan club,1
recovery girl faces consequences,1
Nedzu Faces Consequences,1
Shuuzenji Chiyo | Recovery Girl Bashing,1
Nedzu bashing,1
Yagi Toshinori | All Might Redemption,1
Bakugou Katsuki Goes to Jail,1
sort of hurt/comfort i think??,1
Proheros Love Deku,1
Café,1
Brotherly Love,1
Izuku can fight,1
Nezu wants to teach deku,1
Izuku doesnt like all might,1
Bakugou respects deku,1
deku loves fashion,1
Nezu is Scary,1
but deku is scarier,1
Izuku is the voice of reason,1
izuku is actually just a total mom,1
Rude Class 1A,1
All might sucks,1
Gay Disaster Shinsou Hitoshi,1
Self-Reflection,1
but it's bullshit science,1
Food as a Metaphor for Love,1
only briefly mentioned though,1
Midoriya Izuku Has Some Issues with Society as a Whole,1
i got tired of reading fics that didn't go this way so I wrote it,1
(or so I've been told),1
Midoriya Izuku Hates Todoroki Enji | Endeavor,1
just in general he does,1
but he will not get one,1
Blindness,1
Heavier on the hurt,1
Sensory Deprivation,1
mentioned starvation,1
loss of self,1
Panic,1
non-verbal communication,1
Intimacy,1
aizawa - Freeform,1
sorry for this,1
this is said,1
bkdk - Freeform,1
Midoriya goes to a medical school,1
Bakugou Katsuki is a Good Boyfriend,1
Midoriya Izuku is a Good Boyfriend,1
not for long though,1
Teenagers are stupid,1
they take jokes too far and can't read rooms for shit and sometimes bad stuff happens,1
they mean well :(,1
Tired Izuku,1
Protective Class 1-B (My Hero Academia),1
I may or not have traumatized Bakugou a little,1
Bakugou is an Asshole,1
this may or not be inspired by venom? it's different though,1
Deku is a G Rated Hero Living in a R Rated World,1
Uraraka Ochako Goes to Aldera Middle School,1
Strong Uraraka Ochako,1
Toga Himiko is in Class 1-A,1
Suggestive Themes,1
Light Smut,1
Toga Himiko Redemption,1
Discord: Izuocha Temple,1
Bisexual Toga Himiko,1
Drug Use,1
Overdosing,1
polycule,1
The good ship USS IzuOcha sails bois!,1
Discord: Epsi's Hoard,1
Discord: Green Tea Infusions,1
Who Gave Mei a Gun?,1
Izuku adopts everyone,1
Guys it's just vigilante class 1-A,1
Vigilante Hatsume Mei,1
Found Family AU,1
Vigilante Family AU,1
Adopted 1-A,1
In this household we do not condone incest,1
but maybe a little bit,1
All Might gets a stern talking to,1
But he's getting better,1
but he walks it off,1
They are all one big traumatized family,1
Little sprinkles of KiriBaku and ShinKami,1
But absolutely not a focal point,1
Pro Hero Jirou Kyouka,1
Pro Hero Asui Tsuyu,1
Pro Hero Ashido Mina,1
Pro Hero Yaoyorozu Momo,1
did I mention it's fluffy?,1
groupchat,1
This is basically a groupchat fic except when its not ok? ok,1
but bakugou is in this so you knew that already,1
there all gay because im gay :),1
Gay Character,1
Bisexual Character,1
Pansexual Character,1
I added like 10 tags at once cause i have an idea what im doing with this,1
Trans Aizawa Shouta | Eraserhead,1
Not Mineta Friendly,1
i dont like him,1
Trans Monoma Neito,1
Tetsutetsu Tetsutetsu is a Good Friend,1
look i just want them to work out their issues in a healthy way :(,1
did you know those insomniac things were tags i didnt but i love them,1
Lesbian Yaoyorozu Momo,1
Pining Asui Tsuyu,1
Wingman Ashido Mina,1
how did I get here,1
um,1
not like the fun ones through,1
So one of my friends told me to add more tags to this so here we go,1
holy fuck thats a tag??,1
ive been told there are emotions,1
does anyone get it,1
eh?,1
thats a tag i stole but its important to me,1
Aizawa Shouta & Iida Tensei & Kayama Nemuri & Yamada Hizashi Friendship,1
Look at some point there became a plot here,1
Idk what happened,1
im not gonna lie i kinda forget my own continuity sometimes,1
let them be happy okay?,1
okay,1
No one knows whats happening,1
especially not me,1
but the first chapters will be mainly Todoroki sibling life,1
Substance Abuse,1
Murder Family,1
Canon compliant except Shouto never goes to UA,1
everyone is a liar,1
Bakugou Calls Todoroki Princess,1
EraserMic Fosterparents,1
Past Sexual Assault,1
Minor Toga Himiko/Uraraka Ochako,1
No Beta we die like Izuku wants too,1
Barista Midoriya Izuku,1
Mythology References,1
Trans Male Midoriya Izuku,1
But Not For Awhile,1
Aizawa Shouta is a Good Parent,1
Sarcasm,1
Yandere Sensei | All For One,1
Barista Shinsou Hitoshi,1
midoriya izuku can’t die,1
Like really slow,1
but like in a funny way,1
no beta we die like izuku wishes he could,1
High School AU,1
Dark Love Triangle,1
Top Kai Chisaki,1
sports AU,1
jealous kai chisaki,1
A LOT of Angst,1
BakuDeku has a slow and realistic build up,1
Overhaul is a basic early twenty year old,1
Recreational use of drugs,1
Izuku Has Anxiety,1
Obsessive Kai chisaki,1
impulsive Bakugou,1
Izuku has a choking kink,1
story about growth,1
Knife Violence,1
Bakugatsu | Bakugou Month,1
Violinist Bakugou Katsuki,1
Probably ooc,1
im trying okay?,1
Aizawa Shouta | Eraserhead is Shinsou Hitoshi's Parent,1
nedzu is sus,1
izuku goes to ua a year earlier,1
but he isnt older,1
he's just smart,1
toya is adopted against his will,1
hitoshi is a simp,1
yep he goes to both,1
izuku behaves like a cat sometimes,1
izuku has pat slaves,1
izuku has a hit-list,1
of people he will poop on as a bird,1
endeavor is in it,1
not romantically - Freeform,1
spiritually,1
no beta we die like yall want to kill endeavor,1
ive been told everyone is sus,1
not only nedzu,1
so you get three useless tags about it :D,1
law? never heard of her - izuku,1
animals are smart,1
this fic has ✨drama✨,1
Canon? Who is she?,1
Alternate Universe of an Alternate Universe,1
Vigilante Tokoyami Fumikage,1
im too lazy to write everyone else,1
My First Work in This Fandom,1
abusive iida family,1
abusive yaoyorozu family,1
a little surprised those arent tags,1
Dead Bakugou Masaru,1
Dead Bakugou Mitsuki,1
neglectful iida family,1
Dead Iida Tensei | Ingenium,1
Plot What Plot/Porn Without Plot,1
this is 95 percent smut and 5 percent getting together,1
cause i am probably gonna write more,1
spoilers in tags,1
don't take this seriously,1
Demon!Midoriya,1
Banshee Yamada Hizashi | Present Mic,1
Siren Shinsou Hitoshi,1
Ghoul Aizawa Shouta | Eraserhead,1
This was Tokoyami's dream come true tbh,1
15+1 Things,1
Soft!Bakugou,1
Sero is Sassy,1
Monoma Being A Jerk,1
SO MUCH FLUFF,1
Canon Compliant - somewhat at least,1
Bakugou Katsuki is a Good Cook - freeform,1
Sleepovers - also freeform,1
fck it they're all dorks,1
POV Yaoyorozu Momo,1
just a lil,1
implied anyway,1
Bakugo saw Mido is a little feral and went "I choose life",1
implied - Freeform,1
just a bit,1
Inspired by Road to Nowhere,1
Uchiha Obito Needs a Hug,1
Prostitute Midoriya Inko,1
Hooker Midoriya Inko,1
Midoriya Izuku Kind of Swears,1
LetMidoriyaSwear2020,1
mama mitsuki,1
Therapist Midoriya Izuku,1
Class 1-A Needs Therapy (My Hero Academia),1
Class 1-A Growth,1
Bakugou Katsuki Redemption Kinda,1
Cute Eri,1
A Sequel,1
class 1-a is now class 2-a,1
Midoriya wants to be the very best,1
that no one ever was,1
Pokemon Training,1
Pokemon Battle,1
Izuku is a good trainer,1
Takami Keigo | Hawks-centric,1
Takami Keigo | Hawks is a Little Shit,1
Hawks adopts some children,1
Aizawa adopts 20 children and a bird,1
Hawks Needs Therapy,1
Todoroki Shouto Needs Therapy,1
Hawks is Feral,1
like he has no shits letft to give,1
Hawks discovers that Endeavour is abusive and goes apeshit,1
Hawks is Done with everyone's shit especially the comission,1
Usagiyama Rumi | Miruko is a Good Friend,1
Dabi is a Little Shit (My Hero Academia),1
BAMF Tokoyami Fumikage,1
Endeavor gets his ass kicked,1
Mentioned Bakugou Mitsuki,1
Dark Takami Keigo | Hawks,1
Takami Keigo | Hawks Has PTSD,1
But not like they normally are depicted,1
Hawks Is A Pyromaniac,1
comfort items,1
even though she sometimes gets things wrong,1
Tik Tok made me do it,1
phantom is a little shit,1
if you notice the change good job!,1
hero course and support course duel enrollment,1
we're getting there at least,1
Shindeku friendship,1
Dadzawa is trying to fix that,1
Pro Heroes Everyone Else,1
Stupid People Say Stupid Things,1
Because They Are Stupid,1
Shouto takes no prisoners,1
He also does not take any shit,1
Shouto sees your 10 and raises 20,1
Better fold now and just tell him what he wants to know,1
Todoroki Shouto Swears A Little,1
Deku's crying again,1
Post-Chapter 131,1
Midoriya writes in his notebooks,1
Midoriya Izuku likes to draw,1
Aizawa Shouta is Bad at Feelings,1
Worried Class 1-A,1
YOU KNOW IT,1
and loses it,1
Sasaki Mirai | Sir Nighteye Bashing,1
but make it sad,1
hello readers i'm back to feed you with your monthly dose of angst,1
everything is pain,1
no one is blame free in this,1
HUGE DISSOCIATION WARNING,1
Midoriya Izuku Leaves U.A. High School,1
Hybrid Midoriya Izuku,1
Cat Hybrid Midoriya Izuku,1
he is a cat with a quirk,1
want izuku to instantly calm down?,1
scratch behind his ears,1
he would honestly sell his soul for some ear scratches,1
At the start,1
once again at the start,1
or well its hinted that hes going to,1
its not important but you still should know,1
Feral Uraraka Ochako,1
why isnt this tag?,1
girl screams in feral vibe,1
Excited Ashido Mina,1
Sweet Ashido Mina,1
Ashido Mina is a Dork,1
its a working process,1
give my bb love please,1
Uncle Yamada Hizashi | Present Mic,1
Graffiti,1
Vandalism,1
Vandalism Or Street Art You Decide!,1
It's A Complicated Subject!,1
Bakugou Katsuki is a Good Significant Other,1
Izuku's Robot Army (mentioned),1
Protective Izuku Can and Will Hand You Your Ass,1
The Todoroki's Were Blessed With A Baby Izuku,1
So that changed some things but don't worry about it,1
Izuku is Hungry,1
lots of dark humor to cope,1
technically its only temporary but still,1
Aizawa adopting ten traumatized children,1
All of 1A are just severely codependent at this point,1
One-Sided Toga Himiko/Uraraka Ochako,1
Forced Crossdressing,1
Good Parent Midoriya Izuku,1
Bakugou Katsuki Plans Secret Dates,1
Robots Have Feelings Kacchan,1
Midoriya Izuku Scares His Classmates,1
Dialogue Heavy,1
battle trials arc,1
lapslock,1
Childhood,1
Male Friendship,1
Suspicions,1
Accused Midoriya Izuku,1
Class 1-A is bad,1
Light Betrayal,1
Canon? Don't Know Her,1
alternative tite: the Problem with Dads,1
The Bad Dad Club,1
the power of paternity or something,1
Midoriya "What did I do to deserve this" Izuku,1
constructive criticism not welcome,1
Midoriya Izuku Is Raised by the HPSC,1
Midoriya Izuku and Takami Keigo | Hawks are Brothers,1
Eventual Dadzawa,1
(fosters technically),1
Good Parent Yamada Hizashi | Present Mic,1
Gojo & Getou are both little shits,1
High school Gojo & Getou,1
Threesome - M/M/M,1
Slutty Bakugou,1
Bakugou dating both Gojo & Getou,1
Deku and everyone else are concerned,1
because the sorcerers give off bad vibes,1
Creampie,1
Jujutsu Kaisen Manga Spoilers,1
Feminization,1
Minor Ashido Mina/Kirishima Eijirou,1
Can be read as gen or romantic,1
Class 3-A - Freeform,1
mostly in the past,1
Implied violence and gore,1
light violence and blood,1
Sharing Body Heat,1
Porn with Feelings,1
don't worry they get soft over time,1
if you squint there's some fluff,1
reverse slowburn,1
past quirkless Midoriya Izuku,1
Time Traveling Midoriya Izuku,1
Izuku Midoriya has a Time Travel Quirk and Shigaraki's Quirk,1
Slightly Unstable Midoriya Izuku,1
He has Murderous Thoughts but Never Acts on Them,1
He knows He's crazy,1
Lots of Flashbacks in the Beginning,1
Dadzawa? Put that shit on full blast,1
Midoriya Inko Doesn't Know What to Do,1
Past Nomu Apocalypse,1
Midoriya Izuku Replaces Shigaraki in the First Timeline,1
losts of swearing here,1
everyone does it,1
Alternate Universe - Food Service,1
love that boy,1
Well I find it funny,1
The Author Regrets Everything,1
Aged-Up Class 1-A (My Hero Academia),1
They are Class 2-A now,1
i guess they could either be friends or dating so you choose,1
Panther Midoriya Izuku,1
Midoriya Izuku is a literal cat,1
Izuku fucking snaps lmao,1
Canon Related,1
Protective Usagiyama Rumi | Miruko,1
suicidal ideations,1
but from middle school yaknow,1
quirkless people have their own culture,1
no beta we die like (SPOILER),1
The unapologetic pervert doesn't exist,1
Seiai Student Midoriya Izuku,1
...but not really,1
Long-Haired Midoriya Izuku,1
Possible Character Death,1
Izuku never recieved One For All,1
Katsuki's hero name is Ground Zero,1
Or he's just emotionally constipated,1
stripper Izuku,1
Dancer izuku,1
Surprise Reunion,1
Confident Izuku,1
Izuku has an ass and bakugo is here for it,1
Nipple Piercings,1
maybe im trying,1
slight oc but only a little,1
not beta read i'll die with my sins,1
Izuku is a boss ass cook and Katsuki is having a religious curry experience,1
Stalker,1
this is a weird mess of bullshit mashed together have fun,1
I didn't realize i'd write so much fluff but here we are,1
Aizawa is Tired,1
And he just wants to go home and sleep,1
But these two dorks won't let him with their problems,1
Baking,1
3am baking cause why not,1
sickly izuku,1
He tries a lot,1
Tf why am I writing this I should be studying,1
Here you go you lovely bastards,1
but i dont,1
so he doesnt in this fic,1
sorry lol,1
Midoriya Izuku has anxiety,1
Will add tags as I go,1
Hey Google,1
how do you tag?,1
not beta read we die like my sleeping schedule,1
sorry he acts sus in this,1
sorry but he is,1
I might be straying from canon a bit,1
it's unintentional,1
as happy as i could make it :),1
that statement is NOT sarcastic,1
it really is a good ending,1
or is it a,1
Flash Forward,1
Drinking,1
Bakusquad Group Chat (My Hero Academia),1
Systematized Amnesia,1
Soulmate AU,1
non-traditional soulmate au,1
Katsuki and Izuku see their older selves and those are their soulmarks,1
Platonic and then eventual romantic soulmates,1
Temporary Underage Relationship,1
Mostly fluff and cuteness,1
A wee bit of angst for flavor,1
Imaginary friend AU,1
The explicit rating is for much later on in the story,1
Is it really underage if the other person isn't real,1
He's a physical representation of the bond,1
The lines get blurry in AUs...,1
Eating,1
Supportive Todoroki Shouto,1
Class 1-A regrets,1
Guilty Aizawa Shouta,1
Protective Toogata Mirio,1
Toogata Mirio is A Good Senpai,1
Suspected Traitor Izuku,1
Accused Izuku Midoriya,1
Fake Science,1
Recommendation Student Midoriya Izuku,1
rated t for katsukis swearing,1
katsuki is a MESS and cries a lot when he's overwhelmed,1
give him a hug,1
no one wrote any miruko & katsuki content so i said fuck it i'll do it myself,1
Bakugou Katsuki is a Nerd,1
for like half of it,1
he just doesnt know it,1
yeah yall heard that right,1
our emotionally stunted boy is all grown up,1
Awkward Dates,1
gray ace izuku,1
sexualities arent mentioned but i want to mention it,1
Declarations Of Love,1
Some deep stuff,1
Conversations,1
deku is having a Time with a capital T,1
i have removed the feel good tag,1
turns out ppl are not feeling good,1
anyway adding more angst tags,1
RIP deku's long list of ex-lovers,1
these tags got long,1
poor boy,1
tragic past,1
Past descriptions of torture,1
Non-Graphic Violence,1
#fuckthegovernment,1
Pen Pals,1
villain rehab,1
theyre in second year,1
i will build seriidayama from the ground up,1
just gonna ignore chapter 213,1
im going to fight ao3 mmjr should be the first student ship tag but i cant move it up,1
give momo a hug: the fic,1
Demon Slayer: Kimetsu no Yaiba Anime Spoilers,1
Demon Slayer: Kitmetsu no Yaiba Manga References,1
Shinazugawa Sanemi is Bad at Feelings,1
Boys in Skirts,1
Midoriya Izuku in a Skirt,1
Reveal,1
Midoriya Izuku has Nice Legs,1
Supportive Aizawa Shouta | Eraserhead,1
alternate universe - pokemon games have multiple save files,1
not with manga tho,1
Paranormal Liberation War Arc Never Happened (My Hero Academia),1
memory loss quirk,1
deku is a simp because that is the kind of quality content i write,1
Bakugou Katsuki Loves Midoriya Izuku,1
they are both very whipped for each other,1
deku is a next level simp,1
in the best way,1
we love izuku 'kacchan sugoi' simpdoriya,1
anyway,1
the title has relevance ok,1
its also just fun,1
and seriously does have importance i swear,1
Switching,1
Set in the future,1
big big emotions,1
Angst and Pining,1
But also fluff and smut,1
pro heroes,1
listen the first half is lowkey heartbreaking yeah,1
but the second half will mend ur heart a hundred times over,1
i wrote this at 3 am,1
this was an accident,1
not angst,1
i know im surprised too,1
funny moments with class 1-a,1
the prompt was "cake",1
he hold izuku back,1
funny class 1-a,1
Cake,1
Stretching,1
cracks,1
izuku really wouldve killed mina,1
rip mina,1
obviously,1
Dont get used to this,1
angst for life,1
Alternate Universe - Creatures & Monsters,1
Eldritch Abominations (Cthulhu Mythos),1
Solid B- Friendship from Bakugou Katsuki,1
Eldritch All For One,1
Missing Midoriya Izuku,1
Dadzawa saves the day,1
Hurting Izuku because I can,1
dadzawa brainrot,1
half beta read we half die like men,1
kinda all might redemption,1
but not really he just gives up,1
Midoriya Izuku was in Class 3-E,1
Assassination classroom AU,1
Izuku is a badass and everyone is shocked: the fic,1
Midoriya Izuku is baby confirmed,1
Alternate Universe - Assassination Classroom,1
De-Aged Aizawa Shouta | Eraserhead,1
Just a mention in a later chapter,1
Alternate Universe - Literal Alternate Universe,1
UA did not cover this,1
Kirishima Eijirou Tries His Best,1
Shouto is apparently homeless,1
At least two people are suddenly rich,1
Vigilante Jirou Kyouka,1
Runaway Todoroki Shouto,1
Like 4 kidnappings and counting at this point,1
The Distortion,1
The Magnus Archives elements,1
? - Freeform,1
The Spiral Fear Entity (The Magnus Archives),1
the door that shouldn't have been there,1
doors,1
doors as a quirk,1
except its not a quirk at all,1
no i won't expound on that,1
Alternate Universe - The Magnus Archives Fusion,1
Midoriya izuku is autistic coded,1
truth or dare gone wrong,1
Honestly they all have PTSD let's be real,1
Insecure Aizawa Shouta | Eraserhead,1
Bakugou Katsuki Practices Anger Management,1
and right,1
Class 1-A Game Night,1
I am probably missing tags because I am very bad at it,1
Domestic Bliss,1
Superheroes,1
Marriage Proposal,1
Humans are space orcs,1
Alternate Universe - Space,1
Alternate Universe - Aliens,1
Overprotective Midoriya Izuku,1
Langauge barriers - how not to write them,1
Alien Cultural Differences,1
Alien Biology,1
Space Pirates,1
Earth is Space Australia,1
Deathworlder - Freeform,1
No Beta we just die instead,1
Human Midoriya Izuku,1
Imprisonment,1
Mutilation,1
Electrocution,1
Branding,1
Piss (Not in a kinky way),1
i guess,1
Human Bakugou Katsuki,1
Explosives,1
Humans are space orcs midoriya Izuku Edition,1
Dramatic Bakugou Katsuki,1
League of Villains Kidnaps Midoriya Izuku,1
Did i mention they're brothers,1
sorta but not really,1
he just gets development cause yes,1
Deku is a newly popular faceless youtuber,1
Mindjack is his friend who shows up in videos sometimes,1
Headaches & Migraines,1
Sexual Violence,1
Hassled Izuku,1
literally he's always singled out to sit in someone's lap,1
that's okay though because everyone wants to cuddle him tbh,1
But only if you look at it that way,1
Photographs,1
Dekuddling,1
omfg yall are so cute,1
I may have made this gayer than expected,1
but when has that ever been a bad thing,1
Band Fic,1
it has a happy ending don't be scared,1
well be a little scared,1
Rat God Wednesday,1
Petty Aizawa Shouta,1
you can rip that from my cold dead hands,1
seriously,1
why don't people acknowledge this??,1
Drug Withdrawal,1
Psychosis,1
Or getting better at least!,1
(yes it's both of those kinda),1
Past Ableism,1
Past Child Neglect,1
he and eri bond,1
mentions of torture,1
Midoriya-5ft of concentrated sass and pettiness-Izuku,1
Bakugo is So Done,1
someone help these children,1
Midoriya Izuku blackmails people,1
Izuku shows no mercy,1
Izuku and Katsuki are actually friends,1
this is basically crack im gonna be honest,1
im getting a lot farther than i thought i would,1
Bakugou Katsuki Swears A Lot but can you blame him,1
So does Midoriya tbh,1
i fucked up the timeline some but im too lazy to change it at this point,1
Midoriya and I were given the gift of hands and we're going to make that everyone else's problem,1
Bone breaking time my guys,1
small children getting attacked by adults,1
adults will learn to regret that decision,1
shits gettin real for a hot minute guys,1
Don't know for how long,1
INDEFINITE HIATUS,1
Shameless wish fullfillment,1
a really really really big one,1
He's not having a good time,1
but it'll get better along the way,1
reluctant vigilante bakugou katsuki,1
